Filename,Size,Unit
/Bob Marley - 01 - Positive Vibration.flac,40.66,M
/Bob Marley - 02 - Punky Reggae Party.flac,42.61,M
/Bob Marley - 03 - Exodus.flac,54.62,M
/Bob Marley - 04 - Stir It Up.flac,36.08,M
/Bob Marley - 05 - Rat Race.flac,24.91,M
/Bob Marley - 06 - Concrete Jungle.flac,37.33,M
/Bob Marley - 07 - Kinky Reggae.flac,33.07,M
/Bob Marley - 08 - Lively Up Yourself.flac,44.67,M
/Bob Marley - 09 - Rebel Music (3 O'Clock Roadblock).flac,38.04,M
/Bob Marley - 10 - War %2f No More Trouble.flac,38.25,M
/Bob Marley - 11 - Is This Love.flac,51.81,M
/Bob Marley - 12 - Heathen.flac,31,M
/Bob Marley - 13 - Jamming.flac,41.76,M
