Filename,Size,Unit
/01. Intro.mp3,1.49,M
/02. Still Ain't Forgave Myself.mp3,5.15,M
/03. Dope Boyz.mp3,4.1,M
/04. What Happened.mp3,3.18,M
/05. You Ain't Hard.mp3,3.81,M
/06. Why I'm Serious (Interlude).mp3,1.03,M
/07. I'm Serious.mp3,3.23,M
/08. Do It.mp3,3.67,M
/09. What's Yo Name.mp3,3.61,M
/10. Hands Up.mp3,4.2,M
/11. Chooz U.mp3,3.28,M
/12. I Can't Be Your Man.mp3,4.32,M
/13. Hotel.mp3,4.7,M
/14. At The Bar.mp3,3.56,M
/15. Heavy Chevys.mp3,4.43,M
/16. Grand Royal.mp3,4.81,M
/17. Outro.mp3,2.59,M
/18. Bonus Track.mp3,5.15,M
