User Type,Username,Date,Text
,webbe1984,2006-02-01T20:49Z,Avsnittet är kodat i Xvid i upplösningen 640x448 och ljudet är i Mp3-format. Avsnittet är 27:42 minuter långt.
,Tramz,2006-02-01T21:50Z,fy fan vad gött
,crillen81,2006-02-01T22:00Z,tack för dessa! uppskattas!
,webbe1984,2006-02-01T22:04Z,"Tacka ""fromage"" för de förra två avsnitten. Jag lade bara ut detta för att jag tyckte att det dröjde för länge med det tredje avsnittet. :-)"
,Echonator,2006-02-01T22:39Z,Helt suveränt! Äntligen en .avi-fil som går att modifiera själv utan att fylla burken men femtioelva ryska codecs! =D
,LinLinDahlin,2006-02-01T22:45Z,Heeelt underbart för oss klantarslen som missade reprisen...
,Remo Williams,2006-02-01T22:56Z,Har du de 2 första i Avi så skulle det vara toppen om du ville lägga ut dom oxå
,webbe1984,2006-02-02T00:50Z,Jag har tyvärr inte de två första i annat format än mkv och det är ju dem som jag har laddat hem här innan. :-(
,NisseP,2006-02-02T08:40Z,"har längtat efter denna. Jag skrev till fromage men fikc inget svar.
Ska bli skoj att se den här."
,fromage,2006-02-04T09:21Z,"Jag kommer tyvärr inte göra några mer avsnitt för mitt TV-kort är trasigt, hoppas garantin inte är slut..."
[T],Tedsharer,2006-02-04T19:40Z,det är m¨ånga megabytes för ett halvtimmes avsnitt. hade väntat mej lite över 220 mb men jag hoppas detta ger fantastisk bildkvalitet =)
,Razzor_90,2006-02-05T10:54Z,Tackar för denna :P
,Rivoz,2006-02-08T00:07Z,"Åhh,... kan ingen va så snäll och lägga upp avsnitt 4a snart, kan inte sluta och tänka på den där äckliga dansken som tjöt när han pratae... så jävla ful. Min kompis älskar det här också men han missade 4an :("
,Rivoz,2006-02-08T00:13Z,"oj, det fanns upp ju :D 

http://thepiratebay.org/details.php?id=3441097"
,Jsjodin,2007-03-24T22:33Z,nån där ute som vill vara så go' å seeda? :)
,DJNoel,2007-10-29T19:30Z,kan du sedda på MR.bean
