User Type,Username,Date,Text
,Blasting,2005-01-03T19:40Z,Och sen är det ju alltid bra att seeda.
,Yokomo,2005-01-03T20:04Z,"Skulle verkligen vara kul att veta hur dom har förstört serien på svenska, men eftersom det inte går att seeda skiten så..."
,consumercunt,2005-01-03T21:30Z,"lägg ner med ""förstört"" skiten. det finns väl ignen därute som allvarligt tror att naruto inte är nåt annat än en barnserie gjord för söndagspubliken och med pengar som enda syfte. stöpt av tidigare mallar och utfylld med låtsasavsnitt när fantasin tryter."
,Lord_Cecil,2005-01-03T23:20Z,"till ovanstående ->

hmm... är du en sån där tråkig jävel som inte fick sin jojo av tomten när du var 3?
bara en fråga, inget annat !

Naruto är en grymt bra idé. Allt annat är också bra för den delen. Och det är sant att det finns utfyllnads avsnitt, men sen när finns det inte det. Man kan inte kräva att fantasin skall sitta på topp hela tiden, eller hur?
Skall man gå på det, så kan man lika gärna anklaga nyheterna för samma sak, eller hur? (TEORETISKT)
Ofta bara en massa skräp nyheter i tidningar som inte nån egentligen behöver bry sig om. Som t.ex. Elsa 87 hittade död fågel ! Sluta gnäll och köp en jojo, de är roliga =)"
,MolenXs,2005-01-04T14:30Z,Var kommer klippen ifrån?
,morfar,2005-01-04T20:08Z,Det är tre skämt klipp. Några amatörer som har översatt tre klipp från Naruto serien. Alltså inte någon officiell version som ska sändas i Sverige eller nått.
,mibPontuZ,2005-01-04T20:35Z,"Precis ""Morfar"""
,mibPontuZ,2005-01-04T20:49Z,Så!! Nu seedar jag!
,foxan,2005-01-31T09:30Z,"Det skulle vara najs om man skulle börja sända naruto här hemma i Sverige. 
Fast då ska de helst inte vara på svenska.
Ska vara så som den är på japanska. 
Men självklart skulle vara ett problem för dom yngre =("
,hauzin,2005-02-03T07:43Z,"By consumercunt :



Naruto knullar din morsa i röven med Kage Bunshin no jutsu  (gangbang) "
,Aimbert,2005-02-09T23:03Z,HAHAHAHA!! D va d roligaste ja sett iår!! Denna ska ja feting seeda.. :D
,Xm128,2005-02-15T00:20Z,Seeda någon snälla!!!!
,Nystedt,2005-06-28T21:55Z,:D om nån vill så kan ni adda mig på msn så kan vi snacka naruto eller nått annat :D
,Majbjörn,2005-07-18T18:23Z,Snälla seeda
,Majbjörn,2005-07-18T18:24Z,måste få se snälla
,Majbjörn,2005-07-18T18:28Z,kan ingen seeda snälla
,Majbjörn,2005-07-19T11:07Z,snälla seeda någon plz plz plz plz plz plz plz vill se
,VoXeR,2005-08-08T16:14Z,"Håller grymt med dig ""Lord_Cecil ""^^ det finns bara en massa skit i tidningar^^ köp en jojo! =)"
,dannyboy93,2006-01-22T14:42Z,"Till consumercunt:
Vafan menar du me barnserie???
Nånsin sett animén???
Den e blodig som faan!"
,PoPicH,2006-06-23T00:57Z,"Kan hålla med om att den nog inte låter lika bra på svenska som den gör på japanska men för det behöver den inte vara förstörd, Länge leve naruto ^^ Haha"
,crossrelic 2,2006-07-10T03:33Z,SEEDA FÖR FAN!!! och dannyboy den är itne blodig...då borde du titta på bleach där e blod..
,Ponanie,2006-07-13T21:05Z,"Hauzin, där var du riktigt rolig. 

Urusai till dig consumercunt."
,Varya,2006-10-02T08:55Z,"Btw... jo, Naruto KOMMER i Sverige, på SVENSKA i vår, så var beredda på en våldtcekt av våran älskade ninja. Fast iof måste allt vara bättre än Naruto på engelska, DET är vådteckt *ryser*"
,GrÃ¶ten,2007-05-29T16:20Z,"tjaa, vrf kan ja ej ladda ner filen? stannar på 0.0% hela tiden, så snälla, fixa det ;)"
,GrÃ¶ten,2007-05-30T22:03Z,Seeda! snälla 
,soilderoftheline,2007-07-30T13:21Z,"Seeda
!!!!!!!!!"
,SPAMLORD,2008-02-12T12:36Z,"Men komigen, seeda!!! please, de e fan inte mer än 24 mb, går fan på 3 sek"
