Filename,Size,Unit
/01. Bastard - Misery.mp3,2.18,M
/02. Bastard - Flash Out.mp3,2.19,M
/03. Bastard - Never Change.mp3,2.23,M
/04. Bastard - Wind of Pain.mp3,2.32,M
/05. Bastard - To the Stumped Underdogs.mp3,2.45,M
/06. Bastard - Fucking Cops.mp3,1.23,M
/07. Bastard - The Way To Survive.mp3,1.61,M
/08. Bastard - Truth.mp3,3.41,M
/09. Bastard - Tragic Insane.mp3,4.44,M
/10. Bastard - Spend Your Life.mp3,1.75,M
/11. Bastard - Defective Chain.mp3,2.41,M
/12. Bastard - Moment of Death.mp3,2.3,M
/13. Bastard - Cause of Civilization.mp3,2.86,M
/14. Bastard - Slick Plot.mp3,2,M
/15. Bastard - Lasting Power.mp3,2.65,M
/16. Bastard - Shikabane.mp3,2.89,M
/bastard1.jpg,30.22,K
