User Type,Username,Date,Text
,lukas20,2006-10-15T18:43Z,"Tack, fungerade perfekt"
,Tcip,2006-10-15T20:45Z,Är det ingen som använder SÖKEN här?! det finns minst fyra st av denna. B.la jag har den ena! sök för fan innan ni lägger upp saker
,ledaren1,2006-10-15T21:47Z,"Tcip, får be om ursäkt då, men såg att många klagade över trojaner och virus i dem andra + att detta är en nyare version(v1.5.708.0) :) Bättre med för många är för lite ;)"
,Bengansbox,2006-10-15T22:29Z,"Trött man blir på alla som gnäller... I-landsproblem att det finns för många torrents.
Fungerar kanon iaf!! Tack ska du ha!!"
,Mattz0,2006-10-16T09:26Z,"Ehm, detta funkar inte för mig. har testat nu ett par gånger och när jag sen ska uppdatera till SP2 i windows update så står där att jag inte har en äkta cd-key .. fast iofs, jag kanske måste fixa ny cd-key ? Var kan man fixa en fungerande sådan ? 

Windows XP Pro btw.
Tacksam för hjälp : )"
,jerbe,2006-10-16T10:13Z,"Mattz0: Denna löser problemen med ""Du har en oäkta version av Windows"" på inloggningsskärmen exempelvis. Den löser inte problemen med att du har en tokig licensnyckel (vilket SP2-uppgraderingen upptäcker).
Enklaste lösningen på SP2-problemen lär vara att byta licensnyckel, alternativt att installera om Windows med exempelvis ETH0's senaste release som har alla patchar förinstallerade."
,Mattz0,2006-10-16T10:35Z,"jerbe, du har möjligtvis inte en länk till den torrenten ? (A) "
,hejmer,2006-10-16T19:25Z,tackar så mycket funka finfint...
,jerbe,2006-10-17T06:19Z,"Mattz0:
Denna kom just upp.
http://thepiratebay.org/tor/3540785/Microsoft.Windows.XP.Professional.Corporate.SP2.Integrated.Octob"
,EnA13,2006-10-17T14:28Z,"I can't get it to work, I still have the nag window when I logon!"
,pittis67,2006-10-17T15:02Z,götttt nu funkar det ..... :-) tackar tackar ha en bra dag
,lennie82,2006-10-17T23:06Z,Tack!
,AlepBesar,2006-10-17T23:31Z,thx...
,HeyMan!,2006-10-18T00:48Z,"It didn't work for me, Am I a Lamer or what?"
,Kazoo2,2006-10-18T09:23Z,"Funkar perfekt !!
Tackar !!
/ Kazoo2"
,Alex of Sweden,2006-10-18T10:25Z,Tackar tackar!
,Screenshoot,2006-10-19T10:20Z,OHHHHHHHHHH! tack tack som fan (L) älskar människor som lägger ut rätt saker peaceandlove (:
,pikzel,2006-10-19T19:39Z,Funkar inte alls för mig. Kör senaste versionen av WGA. Vad kan vara fel? Finns det andra sätt att kringå skyddet?
,tjappe72,2006-10-19T20:21Z,Den funkade alldeles utmärkt. Tack så mycket
,Mackanen,2006-10-20T09:44Z,"Works great!!
Thanx!"
,rawcorn1,2006-10-21T20:35Z,"Works fine,
1. Unzip
2. run the included bat file
3. restart
Thanks"
,Mbdoctorn,2006-10-22T12:54Z,"Hej finns det någon hygglig????? som kan hjälpa mej attfå bort {WgaLogon. dll} går inte i felsäkert läge,jag fömodar att de är den som visar bilden av icke just kopia"
,Mbdoctorn,2006-10-22T16:09Z,Det är lugnt jag har löst problemet
,il0x0li,2006-10-24T04:23Z,Sweet thx :)
[V],Murlok,2006-10-24T10:55Z,Working fine thanks
,leo26,2006-11-02T08:11Z,"Dont work whit me, or dont work any more.
Maybe an newer version is availeble ?"
,karl500,2006-11-03T18:13Z,"THIS CRACK DOES NOT WORK!!!
DON`T WASTE YOUR TIME DOWNLOADING IT!!!"
,arthurdent90,2006-11-04T22:32Z,"Won't work. Don't download ir!! Wgatray.exe is Microsoft spyware. There are 2 parts to this spyware popup: WGAtray.exe and wgalogon.dll. 

http://www.theinquirer.net/default.aspx?article=31281"
,disruptive_intensions,2006-11-05T16:59Z,"Get this... it works like a charm. I've been downloading windows updates with it, including Media Player 11 and Internet Explorer 7! (might need to re apply after some update installers that remove it)

http://thepiratebay.org/tor/3551586/Make_your_Windows_Genuine_

Best crack/hack/whatever to date!"
,Jutka,2006-11-06T13:01Z,Ain't worth of downloading. It doesn't work at all!
,danne-r,2006-11-08T02:26Z,"för er som tvivlar så fungerar denna utmärkt

och för er som inte inte varit dumma nog att skaffa uppdateringen från microsoft så skippar ni den här skiten och låter bli att installera uppdateringen från microsoft ur huvud taget, bocka av uppdateringen och markera ""Hämta aldrig uppdateringen"""
,ledaren1,2006-11-10T15:24Z,"Stop complaing about the upload, it works for some and for other not so stop telling that its not worth downloading it! THX"
,pandanayan,2006-11-14T05:04Z,"check this out.
i have a pirated windows xp.
still i could download ie7 through microsoft.
isn't that just wonderful.

this is what you need.
http://thepiratebay.org/tor/3557054/Windows_WGA_Patcher_Permanent_Kit

tc"
