User Type,Username,Date,Text
,muskelbatong,2004-09-02T17:10Z,Underbar torrent Lieman! :band:
,Ghostis,2004-09-02T17:48Z,Dio är så jäkla grymma! Ska bli skönt att fylla spelaren med alla gamla kult låtar. Orkar inte tankar över dom från cdna.
,labbe3001,2004-09-02T19:56Z,"Ja! tackar
Hörde reklamen på 3'an o fick gåshud över hela kroppen :D

Jag har dock lyckats sumpa min Diosamling :(

Om nån vänlig själ kunde lägga upp Holy Diver, Last in line, Sacred heart och dream evil. Så man kan drömma tillbaka till sin ungsoms dagar ;)

Tack än en gång :D "
,Werner,2004-09-02T20:09Z,"Jag lägger upp min Dio-samling imorgon.
Ifall ingen annan hunnit före..
Och Tackar för den här.....den har jag inte...
Den nyaste skivan är inte dum den heller."
,Groggie,2004-09-05T12:55Z,"nån som kan seeda?? 

tack på förhand!!"
,Najky,2005-03-17T22:19Z,"Hej!

Någon som vill seeda? eller kanske lägga upp liknande?"
,alba_92,2005-03-19T21:13Z,asså det är ju ingen som seedar då kan väll ingen få ner den???? eller är det inte så?
,alba_92,2005-03-22T18:37Z,händer det nått hos nån? här står det bara stilla!!!!
,mrmeb,2006-07-26T13:34Z,seeda plz
,pannkakor,2007-02-19T11:36Z,"pleeeease   seed , stuck on 99,8%"
,pelleolle2,2007-04-13T20:43Z,i´m running out of this one
,HP67,2007-05-11T09:48Z,"Tjena, någon som kan hjälpa till och seeda?
Stannat på 99,8 %
Det vore juste om någon kunde släppa till lite.
Tack på förhand"
,HerraHuu,2007-06-12T10:16Z,stuck on 99.9... :///
,Claes_,2007-06-12T15:40Z,"vad är det för mening att läga up en torrnet om ingen seedar?

de är ganska många som kört fast på 99.9%"
,Soft sub,2007-11-09T17:12Z,"Please seed , stuck on 99,8%"
,jojcoc,2008-01-15T03:55Z,seeda suttit fast på 99.9 i en månad nu
,Skjoldvall,2008-01-30T23:08Z,"Oh come ON. Seeding stopped when I was at fucking 99 percent with 5 secs left. 

Please someone seed this. Please!"
,diamonddp,2008-03-11T01:47Z,"99.9% please seed, i will seed as soon as completed"
,riccogrosse,2008-03-20T12:56Z,Please reseed this one...
,bakerboy84,2008-04-18T19:41Z,Probably not worth downloading. I am (as many others) stuck at 99.9%.
,irw1n-,2008-04-27T12:15Z,seeda har fastna på 99.8%
,kongokaj,2008-10-24T16:15Z,Please Seeeeeed :D
,jackyl65,2009-10-23T22:05Z,THANKS MAN..:))))
,budum,2010-05-16T22:48Z,R.I.P Ronnie :) ouer memory he's remain 
