User Type,Username,Date,Text
,Fratyyr,2007-02-15T19:59Z,Delightful!
,Fratyyr,2007-02-15T19:59Z,As Siegfried would say..
,Fratyyr,2007-02-19T03:33Z,"Thank you seeders, for keeping this torrent alive!"
,wizzie,2007-02-20T14:57Z,Thanks a lot! Looking forward to the rest of this wonderful series!
,rddsm,2007-05-24T09:37Z,"Add me to the list of people saying: Thank you, looking forward to more of this series. Will try to seed to 200%, but definately to at least 100%"
,Fratyyr,2007-06-13T19:23Z,"Thank you, rddsm :)"
,kamsahanta,2007-10-15T20:51Z,"This is just superstuff - thanks for sharing it!

Claus"
,kamsahanta,2007-10-31T18:42Z,Wish more would seed - this is just such superb anglophile nectar:)
,jeverett486,2007-11-04T16:04Z,Thanks for offering this wonderful series. Will seed after downloading.
,sadwhalesong,2009-05-08T01:06Z,I haven't seen this show for years! Thank you so much!
,czalleendl,2009-10-24T22:41Z,Wow! Thanks! :)
