Filename,Size,Unit
/CD Covers/U2-The-Joshua-Tree-[Back].jpg,87.43,K
/CD Covers/U2-The-Joshua-Tree-[Cd].jpg,124.17,K
/CD Covers/U2-The-Joshua-Tree-[Front].jpg,123.05,K
/01-Where The Streets Have No Name.flac,32.57,M
/02-I Still Haven't Found What I'm Looking For.flac,29.09,M
/03-With Or Without You.flac,29.69,M
/04-Bullet The Blue Sky.flac,32.04,M
/05-Running To Stand Still.flac,19.74,M
/06-Red Hill Mining Town.flac,32.47,M
/07-In God's Country.flac,19.25,M
/08-Trip Through Your Wires.flac,24.49,M
/09-One Tree Hill.flac,30.71,M
/10-Exit.flac,21.78,M
/11-Mothers Of The Disappeared.flac,24.81,M
