Filename,Size,Unit
/00 - #Back#.jpg,105.87,K
/00 - #Front#.jpg,80.61,K
/00 - Playlist.m3u,775,B
/01 - The Lost Battle.mp3,8.97,M
/02 - No Escape.mp3,7.79,M
/03 - Reconnaissance Expedition.mp3,8.13,M
/04 - Voyage Of Discover.mp3,8.14,M
/05 - War Between The Stars.mp3,9.3,M
/06 - The Experiment.mp3,7.91,M
/07 - Fly Over The New Territory.mp3,9.18,M
/08 - A Space Trip.mp3,7.75,M
/09 - Warriors Action In Unknown Territory.mp3,8.48,M
/10 - A Content Creature.mp3,7.19,M
/11 - Unidentified Object In Japan.mp3,9.01,M
/12 - Party For The Home-Coming Warriors.mp3,7.98,M
