Filename,Size,Unit
"/americanta  , dos corasones/01 -  - AudioTrack 01.mp3",3.94,M
"/americanta  , dos corasones/02 -  - AudioTrack 02.mp3",4.18,M
"/americanta  , dos corasones/03 -  - AudioTrack 03.mp3",5.81,M
"/americanta  , dos corasones/04 -  - AudioTrack 04.mp3",4.64,M
"/americanta  , dos corasones/05 -  - AudioTrack 05.mp3",4.47,M
"/americanta  , dos corasones/06 -  - AudioTrack 06.mp3",3.89,M
"/americanta  , dos corasones/07 -  - AudioTrack 07.mp3",4.5,M
"/americanta  , dos corasones/08 -  - AudioTrack 08.mp3",4.67,M
"/americanta  , dos corasones/09 -  - AudioTrack 09.mp3",3.45,M
"/americanta  , dos corasones/10 -  - AudioTrack 10.mp3",4.21,M
"/americanta  , dos corasones/11 -  - AudioTrack 11.mp3",4.53,M
"/americanta  , dos corasones/12 -  - AudioTrack 12.mp3",5.32,M
"/americanta  , dos corasones/13 -  - AudioTrack 13.mp3",5.52,M
"/americanta  , dos corasones/14 -  - AudioTrack 14.mp3",4.53,M
"/americanta  , dos corasones/15 -  - AudioTrack 15.mp3",4.79,M
"/americanta  , dos corasones/16 -  - AudioTrack 16.mp3",4.52,M
"/americanta  , dos corasones/17 -  - AudioTrack 17.mp3",4.1,M
"/americanta  , dos corasones/18 -  - AudioTrack 18.mp3",4.43,M
"/americanta  , dos corasones/19 -  - AudioTrack 19.mp3",5.3,M
"/americanta  , dos corasones/20 -  - AudioTrack 20.mp3",4.8,M
"/americanta  , dos corasones/21 -  - AudioTrack 21.mp3",4.88,M
/americanta2/01 -  - AudioTrack 01.mp3,5.39,M
/americanta2/02 -  - AudioTrack 02.mp3,4.88,M
/americanta2/03 -  - AudioTrack 03.mp3,4.11,M
/americanta2/04 -  - AudioTrack 04.mp3,5.94,M
/americanta2/05 -  - AudioTrack 05.mp3,3.7,M
/americanta2/06 -  - AudioTrack 06.mp3,6.03,M
/americanta2/07 -  - AudioTrack 07.mp3,4.34,M
/americanta2/08 -  - AudioTrack 08.mp3,4.53,M
/americanta2/09 -  - AudioTrack 09.mp3,4.5,M
/americanta2/10 -  - AudioTrack 10.mp3,4.72,M
/americanta2/11 -  - AudioTrack 11.mp3,5.4,M
/americanta2/12 -  - AudioTrack 12.mp3,6.56,M
/americanta2/13 -  - AudioTrack 13.mp3,4.79,M
/americanta2/14 -  - AudioTrack 14.mp3,3.93,M
/americanta2/15 -  - AudioTrack 15.mp3,4.74,M
/americanta2/16 -  - AudioTrack 16.mp3,5.76,M
/americanta2/17 -  - AudioTrack 17.mp3,5.76,M
/americanta2/18 -  - AudioTrack 18.mp3,5.56,M
/Arauco Libre - Whisper From The Andes/A La Virgen De Las Penas.mp3,3.39,M
/Arauco Libre - Whisper From The Andes/Alla Viene Un Corazon.mp3,4.01,M
/Arauco Libre - Whisper From The Andes/Cacharpaya del Passiri.mp3,3.2,M
/Arauco Libre - Whisper From The Andes/Corazon Adolorido.mp3,3.57,M
/Arauco Libre - Whisper From The Andes/El Condor Pasa.mp3,4.35,M
/Arauco Libre - Whisper From The Andes/Floreo de Llamos.mp3,3.67,M
/Arauco Libre - Whisper From The Andes/Jacku.mp3,3.37,M
/Arauco Libre - Whisper From The Andes/Khusillo.mp3,3.37,M
/Arauco Libre - Whisper From The Andes/Pachacamac.mp3,2.69,M
/Arauco Libre - Whisper From The Andes/Pampa Lirima.mp3,4.94,M
/Arauco Libre - Whisper From The Andes/qaypachaq.mp3,3.84,M
/Arauco Libre - Whisper From The Andes/Surco.mp3,3.14,M
/Arauco Libre - Whisper From The Andes/Tempestad.mp3,3.17,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 01.mp3,3.74,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 02.mp3,3.25,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 03.mp3,4.3,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 04.mp3,2.83,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 05.mp3,4.2,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 06.mp3,5.08,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 07.mp3,3.26,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 08.mp3,4.13,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 09.mp3,3.54,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 10.mp3,2.45,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 11.mp3,2.56,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 12.mp3,3.6,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 13.mp3,3.25,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 14.mp3,3.5,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 15.mp3,3.69,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 16.mp3,3.11,M
/Camilo Sesto - Grandes Ãxitos/camilo sexto  - Pista 17.mp3,3.23,M
