User Type,Username,Date,Text
,Igziabeher,2006-02-18T01:29Z,anyone know how to get this to work on xp?
,SirTobey,2006-02-18T16:44Z,Can't seem to find the Alpha Centauri.ini file
,nil7,2006-02-18T19:55Z,The .ini file should be in the root of the install directory. Both SMAC and SMACX works fine on xp in all the cases I've tried. But you might have to click continue or ok a few times to start the game.
,Malak,2006-02-24T16:12Z,"SMAC alone works, but after installing Alien Crossfire the game stops functioning. I get to the menu where you choose between 'Alien Crossfire' and 'Classic'. After clicking either, it just shuts down. Any help would be appreciated."
,Arkkis,2006-03-03T11:35Z,I've got the same problem... anyone knows how to fix this?
,sets_01,2006-03-06T09:47Z,"had the same problem but now is everything ok.
there is a crack file in the alien crossfire part, just use it. You have also to change this .ini thing to 1. Dont remember if I also used the official XP patch. Hope this will help."
,Arkkis,2006-03-07T12:04Z,whaddya mean with changing the .ini thing to 1?? O_o
,sets_01,2006-03-07T13:55Z,"Ok, the torrent contains a .txt file which describes everything you need to know (only to run this game, not for your life ;-)) but I am a user friendly guy so here you go:
Find Alphacentauri.ini file  (or something like that maybe only alpha.ini) in your game directory and change the line 
""ForceOldVoxelAlgorithm=0"" to ?ForceOldVoxelAlgorithm=1?. 
If you cannot find the line, add it at the end of the file with the line [preferences] above it and dont forget to save. That is it.
Hope this will help, if not I will write a step-by-step guide. ;-)"
,sets_01,2006-03-07T13:59Z,"Damn keyboard.
""ForceOldVoxelAlgorithim=0"" to
""ForceOldVoxelAlgorithim=1"""
,sets_01,2006-03-07T14:10Z,"I surely have an alcohol problem.
This is definitely the right and last version ;-)
change to: ""ForceOldVoxelAlgorithm=1""

I really really hope this is right and I did not mess up anything again."
,defect101010,2006-04-13T23:55Z,Where is the crack and how do I use it?(probably a stupid question but thanks)
,defect101010,2006-04-13T23:57Z,Never mind
,SnobbyBob,2006-04-19T20:51Z,"OK, I've got a whopper of a problem. I followed the instructions as far as I could. When I got to the .ini file and opened it with notepad this is what I saw:

[Alpha Centauri]

That's it. Everything in the file, nothing else. Oh there was a little square at the bootom. But that's it I swear. Any ideas? Help me please. I need this game. "
,PopeZen,2006-07-05T19:33Z,"Crossfire does not work on my machine. When I go to edit alpha.ini all I see is this:

[Alpha Centauri]
MainFontSize=16
InterludeFontSize=16
Prefs Format=11
Difficulty=1
Map Type=3
Top Menu=3
Faction=4
Preferences=10111011111000010101110110000010
More Preferences=1111100111000111101000 
Semaphore=00000000
Announce=1010101001
Rules=1101000001110
Customize=0
Custom World=2, 1, 1, 1, 1, 1, 1,                    
Time Controls=1
Latest Save=
Latest Scenario=
Main Volume=127
Voice Volume=127
Music Volume=127
SFX Volume=127
WinsFileBox=0

Where do I edit the ""ForceOldVoxelAlgorithm=1"" line if it doesn't exist?"
,nil7,2006-07-21T11:12Z,"If the line doesn't exist, just add it."
,yami0601,2006-07-24T08:53Z,"I downloaded this and I extracted it, but I can't figure out how to get it to work. Would someone please help me."
,nil7,2006-09-04T22:15Z,Since you don't describe your problem any further I assume you're having troubles with the ISO format - download and install daemon tools from http://www.daemon-tools.cc/ and use this to mount the .iso files. Daemon tools creates a virtual cd-rom drive from where you can install the game as usual.
,staarbux,2006-12-01T14:31Z,"I doubt anyone is still checking this but here goes:

I downloaded this file and installed SMAX to my already existing SMAC game. I'd read about the problems encountered so after I did it, I installed the XP patch and changed the dialouge file. Its still not helping. I can run the classic version of the game now (after clicking through the CPU error message) but it still cuts out when I'm trying to get to SMAX. What gives? The alpha.ini file definately says ForceOldVoxelAlgorithm=1 not ForceOldVoxelAlgorithm=0. "
,SuckerPunk,2007-01-09T22:54Z,"I just got mine to work and I've encountered the problems mentioned before with the game just shutting down after selecting crossfire and the .ini file without the [preference] line

first download the ""Alien Crossfire v2.0 update"" from 

http://www.firaxis.com/games/downloads.php 

after the patch the [preference] and ForceOldVoxelAlgorithm=0 line should be at the bottom for you to change it to ForceOldVoxelAlgorithm=1

after i did that i ran crossfire and it asked me for the cd, so i just googled a no cd crack, this is the site i got it from and its worked for me 

http://smac.2be.cc/tools.html 

its about halfway down, the ""SMACX no CD crack"" one"
