Filename,Size,Unit
/chapter 1.html,33.81,K
/chapter 10.html,40.11,K
/chapter 11.html,37.44,K
/chapter 12.html,36.72,K
/chapter 13.html,40.08,K
/chapter 14.html,46.56,K
/chapter 15.html,49.49,K
/chapter 16.html,46.16,K
/chapter 17.html,46.15,K
/chapter 18.html,50.32,K
/chapter 19.html,45.5,K
/chapter 2.html,30.57,K
/chapter 20.html,52.78,K
/chapter 21.html,46.48,K
/chapter 22.html,50.95,K
/chapter 23.html,45.18,K
/chapter 24.html,41.43,K
/chapter 25.html,37.17,K
/chapter 26.html,44.72,K
/chapter 27.html,31.87,K
/chapter 28.html,25.63,K
/chapter 29.html,40.67,K
/chapter 3.html,31.66,K
/chapter 30.html,36.63,K
/chapter 4.html,40.71,K
/chapter 5.html,46.14,K
/chapter 6.html,52.96,K
/chapter 7.html,48.08,K
/chapter 8.html,28.42,K
/chapter 9.html,43.97,K
/Half-BloodPrince_UKCover.jpg,191.15,K
/midnightflyer.txt,297,B
/potter.jpg,33.86,K
/tableofcontents.html,5.42,K
