User Type,Username,Date,Text
,kaptenmange,2007-06-25T00:42Z,Do u need both dvds?
,thePainless,2007-06-26T06:08Z,yes
,grandmasterchief1,2007-06-27T04:00Z,WHOA this files huge have to free up space to dl this 1 im guessing nothing was taken out
,billb5306,2007-06-29T03:29Z,Is this the actual game? As in I don't have to own the game to play it if i download this?
,South_LoC,2007-08-26T10:27Z,why thew fuck do i need to download al torrents from the fucking limewire????!!!!!
,Vegard1984,2007-10-14T13:39Z,neeed cd-key! camt find
,Vegard1984,2007-10-14T17:31Z,"got the key, but I cant get the game to run.
Either ""insert correct disc"" is trying to start it or ""CA_LIBS"" if trying to use the crack.
A little help please?"
,Maplestone,2007-10-21T03:16Z,Hi can someone seed this? My friend and I are extremely excited to play this game. Every seed counts. Thanks. ^^
,langlol,2008-03-03T22:00Z,seed please:)
,helin94,2008-08-10T17:57Z,seed plz;)
,Bruce06,2008-11-01T00:52Z,"The game, is in spanish, or other languaje??
Thanks..."
,gabycsplayer,2009-08-17T15:00Z,why not work?i instaled the game and don't play...i insert the cd in daemon and not work.any helpess?
