User Type,Username,Date,Text
,lagl̦s,2007-03-02T16:56Z,Could have something to do with there being like a 100 other torrents of this kind
,Lindane,2007-06-08T12:07Z,"greedoch-
             Your an idiot, ""hahaha...nobody download this:)"" well maybe because it was only 9 hours old when you posted, and it was uploaded at 1am?
2 albums 7 cds, not 1 unsuccessful band has more then 1 album/cd so the must be doing something right.

Great upload, thanks ;)"
,Gludan,2007-08-21T17:09Z,"yea Greedoch. i got like 7 friends that have the meteora album. and it has been downloaded 2755 times when im posting this.

Good torrent :D"
,XaLTzeR,2007-09-02T14:44Z,Thanks! Looked for this torrent long time ago..
,Thekenreaper,2007-09-06T01:51Z,"Flipping sweet, i lost my Underground 2 cd and now i have it back"
,onanizer,2007-09-26T09:41Z,good speed
,FrIeK,2007-09-27T00:30Z,"Haha greedoch.

You must really feel stupid. ""nobody download this.""

Think again. Its on top 100 over downloads. So I think that someone is downloading it.

By the way: THANKS for nice upload:-D"
,DSMeTailer,2007-10-10T21:23Z,"I am sick of ThePirateBay's bullshit!

Downloaded:
3325 times
Seeders:  39
Leechers:  35

I download it, seeing as how it is so healthy, only to be stuck waiting in line with 78 other peers with NO SEEDS!!!

Fucking assholes just don't get the nature of file-SHARING, do they?  They take GB after GB and give NOTHING in return!  We need a new network with proprietary software that ensures at least 1:1.01 sharing, that way no torrent would ever die with 80 people waiting for a seed.  Bittorrent, TPB, Utorrent, and all of the other major players need to all be involved and agree for this to work.  Spread the word people!"
,Czerw1n,2007-10-13T11:37Z,"Linkin Park's good

Seed plz!"
,Otria,2007-10-28T02:27Z,"greedoch, eat a cock kid Linkin Park owns"
,echoecho03,2007-12-08T10:00Z,"who''s the dumbass that said two albums? do your research again...
I don't understand why people jump on and say shit like ""this sucks this movie had horrible acting! this band sucks!"" ya know what I dont care if you like the band I care about the torrents and on that note....thanks fig09!!! my ears thank you, my ipod even thanks you!"
,The_Notorios,2008-01-22T20:15Z,I already got all Linkin Parks albums and stuff... XD
,IVOTED,2008-01-25T08:33Z,"fuck this band, and it's fan.  start listening to good music, faggots."
,Ketil84,2008-01-26T15:20Z,"hmm..  wy does ppl have say i dont like this band.
wy are klikking on this link if you dont like this band?"
,pirate_swe_rob,2008-02-02T18:50Z,Fuuuck yooou ivoted
,Boobyhead,2008-02-04T18:00Z,Why do some of the underground folders only have 2 or 3 songs? 
,staticradio,2008-02-16T20:55Z,"Please could someone seed, Thanks"
,Firestorm037,2008-02-17T05:00Z,"There's a few seeders now...
Seeders: 395 
Leechers: 68"
,kcswaps,2008-03-01T18:40Z,all the people above including linking park are fucking idiots
,u96,2008-03-03T20:36Z,FUCK YOU greedoch!! What is the matter with you? Linkin Park RULES!!! Thank you so much for this torrent!
,DylPyl,2008-03-06T02:56Z,"Like it or not, people like Linkin Park. That doesn't make 'em faggots or retards or anything else... people like indie music too. I like both, it's just musical taste, whatever. Yet bashing people and misspelling words because you're frantically trying to express your hatred for some band and their fans (or because you can't spell) DOES make you a stupid asshole. Sorry, but it's true. Kiss my ass."
,heeman1119,2008-03-09T21:09Z,"Don't flame flamers you lame lamers!
Don't whine over music and bands you don't like, we (the fans) realy don't care for it, so please stop.
Share files and spare some money :) it's all good.
Be happy damnit!
Shout out! Obama for president!"
,whitekid77,2008-03-15T17:49Z,"@ DylPyl
Thank you for saying one of the most sensible things I have heard on TPB. I completely agree with you.


Linkin Park rock! =D"
,cenotaphium,2008-03-27T13:55Z,"I'm on the fence regarding the group, but I'm all there for the uploader! Thanks a bunch!"
,piraton,2008-04-01T14:40Z,cool man thank you
,Braal,2008-04-04T15:43Z,"S: 433
L: 8
15:42 GMT+1
April the 4th 2008
680kb/sec download"
,Juhemi,2008-04-08T17:01Z,"Really nice, thx a bunch! And for all those whiners who don't like Linkin Park:

Why the fuck do you enter the torrent if you don't like the band? You stupid or just need attention?"
,ImPrettyMuchSexy,2008-04-30T19:11Z,"I don't understand the logic in coming here and ranting about a band you don't like. Why are you here in the first place? No one wants to hear anyone rant about a band that they like. 

And to be honest, I don't really like this band either. But I am not going to flame people for it. I am just collecting."
,avengerkay,2008-05-07T22:32Z,thanx!
,Blade5406,2008-05-09T04:48Z,"Yap me too!!!
Collect and burn!!!
and/or any other way sell it, if possible..."
,LindB377,2008-05-15T19:57Z,"Great Upload!

This upload not only had every CD, but a lot of other goodies!

280 kb/s!!! THANKS SEEDERS!"
,LindB377,2008-05-15T20:00Z,"NOTE!
-------



THIS DISCOGRAPHY DOES NOT COME WITH THEIR NEW ALBUM ""MINUTES TO MIDNIGHT!"" BUT THAT DOWNLOAD SHOULDNT BE HARD TO FIND."
,TheGreyFox,2008-05-31T15:42Z,"Only 'Hybrid Theory' is particularly good. After that, they slowly give in more and more to commercialness and selling out. Although, 'Meteora' has a selection of alright songs."
,keaganf,2008-05-31T16:18Z,"all of this sounds EMOOOOO!

*cries, crawls in a corner and drags razorblades while blacking eyes with black eyeliner, listening to Dashboard Confessional, thinking about how life is so miserable, so I think I'll tell the world on thepiratebay.org. SOB*

HAHAHAHA"
,SiDiZ,2008-06-03T12:45Z,"keaganf as mather of your post. Keep your breath to something more importent mater... And don't say against yourself and come back with real information that can surport your misplaced comment.
Best Regards SiDiZ

Ps. My english is not the greatest xD"
,Aleksandir,2008-06-15T07:23Z,Good torrent man! Thanks to all the seeders who made the heinous download speed possible!
,MALSIV,2008-06-23T15:25Z,hey i'm a cop and this is VERY unaxrepltlle to download... i'm gonna arrest all of u aand set u asses in jail
,oblirator1,2008-06-26T21:49Z,"Hey, MALSIV, Better to look up on your grammer before you try to fool everyone.

Linkin Park is great, Fuck all those H43rs =3"
,Raiden56,2008-06-29T16:15Z,Go Lp !!!!!!!!
,Shisana,2008-07-13T09:55Z,Thanks a lot!
,scriptX,2008-07-15T23:45Z,Thanks; I'm an linkinparkfag.
[T],toxicjuggalo,2008-07-16T06:27Z,thank you
,FxckFaycee,2008-07-18T22:30Z,Amazing Discography Thanks Alot (Y) 
,eJ6791,2008-07-20T20:38Z,"Thanks for the amount of people who are seeding this...

and for the assholes who talk shit about Linkin Park are fags..."
,paranjk,2008-07-26T04:26Z,LINKIN PARK IS THE BEST BAND   EVER!!!!
,MrJigsaw,2008-08-01T01:20Z,Cool Awesome!!!:P Linkin Park Is The Best muhahah And Then Coms Green Day ThnQ
,Biowolfer,2008-08-25T10:24Z,Thanks very much!!!
,grimmsmile,2008-08-26T01:58Z,This rocks thanks:)
,danne_023,2008-09-09T14:36Z,thanks (:
,Wizzip-,2008-09-12T15:00Z,Thx!:)
,Lullebull,2008-09-20T19:58Z,Seed plx 
,Clorfex,2008-09-22T01:32Z,"Finally thnks Figure.09 u rock!
zune"
,Bald2,2008-10-17T21:36Z,THX for seeders ! :D
,monkiesatemybaby,2008-10-26T08:16Z,"Awesome up, LP is groundbreaking and very good shit. Obama for president? wtf. Somebody who who digs seriously intersting shit asking for a socialist to take over the greatest capitalist nation ever...wtfe... we need a govt that leaves us the fuck alone not one that tells what to do and when to do it...fuck...my bad... this isnt a political forum... thx again for the awesome up viva la freedom"
,hymntastis,2008-11-08T23:06Z,perfect
,sir_arles,2008-11-10T23:12Z,THANX MAN!!! =D
,Prokickboxer08,2008-11-20T08:25Z,"Sick man fucken Linking Park sweet..... that S.O.A.D, Green Day, best rock bands ever. My personal favourite Hollywood Undead check it out its da SHIT!"
,jellybean454,2008-12-02T20:26Z,"i love linkin park, so im not gonna download this, im gonna go out and buy their albums. True linkin park fans would."
,nikkkooo777,2008-12-05T16:41Z,"thx this looks awwesome,
can u guys seed for a while for me?"
,ashlin,2009-01-08T09:37Z,"lp 4 ever.......
thanx"
,bulldog900,2009-01-28T16:37Z,"Good Good Linkin Park are amazing but you forgot there most famous album MINUTES TO MIDNIGHT

Im not happy as its not the complete Discography"
,marsxd,2009-02-07T02:46Z,"It's good that you uploaded this, but please don't say its a discography if its not complete."
,AznHick,2009-02-15T04:53Z,"@jellybean454 
There's still a few synth only files that I couldn't find anywhere. I cut it to bits and use it on my korg. 
Also, I support my musicians by buying merchandise. They still get the money but I get something I can feel."
,The_Klaxx,2009-02-28T04:52Z,"Dude is that what those are? I didn't get why dumbasses were commenting saying it was a damn movie. lol
wtf TPB! fix the shit!"
,bovoid,2009-03-14T04:07Z,all of you faggots go brush your bangs out of your eyes and get some men's pants
,Kurisu13,2009-03-17T15:28Z,"Awesome torrent! Thanks so much. Someone already mentioned that MtM is missing. But whatever, I already had it, and the classic LP is the best anyway. (IMO dont get pissed anyone)"
,Xolroft,2009-03-20T15:29Z,"Thank you, Figure.09."
,anandc20,2009-04-05T19:11Z,Oh! Minutes to midnight should also have been here. This would have been my dream torrent then.. 
,seednfeed,2009-04-14T08:56Z,"*monkiesatemybaby*  great post, government stay out of my way, i'm not lazy and i can take care of myself, when i work hard i should be rewarded and not punished, plain and simple!"
,dhaa01,2009-04-22T19:45Z,This is awesome. Lost my collection while moving now its the pirate way.
,Salibin,2009-05-02T09:11Z,LP FTW! Donwload this torrent if you wanna be real man! Thanks Figure.09! Great torrent!
,qqmr,2009-05-16T16:43Z,I LOVE LP
,tbarr162,2009-05-23T04:07Z,thanks. all of my old cd's are scratched and wont read. great stuff!!
,linkinpark187,2009-06-06T13:48Z,"just go here for Minutes To Midnight:

http://thepiratebay.org/torrent/3691086/Linkin_Park_-_Minutes_To_Midnight_[2007][CD_SkidVid_Cov]192Kbps

skirgsk always puts up great, quality torrents.  at least from my experience."
,linkinpark187,2009-06-06T13:49Z,"oh, and thank you very much, Figure.09.  i'm in the same boat as tbarr162, so this is great!  :D"
,FormallyKnownAsLegend,2009-06-18T20:39Z,loved these guys forever. my dumb ass brother lost my cop of collision course and my others are getting old so this was like morning wood to find. (dont need it but love to have it round.)
,Jd90PrOoF,2009-07-09T19:55Z,"Cansome help Seed this, Lov Linkin Park, but this takin to long. Thks"
,LuisRa21,2009-07-19T03:11Z,This is not the complete discography ass
,itsfunn,2009-07-21T17:42Z,BEST!!!
,barco78,2009-07-22T08:50Z,thanks i lost everything  thanks for this download
,Quantum_bubble_head,2009-07-25T20:35Z,Thank you. That's all that needs to be said.
,hitman0818,2009-07-26T09:20Z,thanks dude xD LP is the best!
,nolan_73,2009-08-07T11:21Z,thx ! peace
,J-H-M,2009-08-12T00:49Z,"Linkin park are the greatest band in the world. I almost feel bad not buying their music.

Does anybody know when their new album is going to be out?"
,lestat692k7,2009-08-19T20:53Z,ty ty been looking for a good set
,Penthousa,2009-08-21T00:12Z,"Nicee, Thanks for upload.."
,Klapg,2009-12-30T15:49Z,thank you very much
,earlydazer,2010-01-21T11:39Z,"its missing minutes to midnight
but otherwise great "
,nivram13,2010-01-24T01:32Z,LimpDick Park
,Rawrexe,2010-02-17T18:09Z,http://thepiratebay.org/torrent/5270523/LINKIN_PARK__Complete_Discography__320kbps Most Complete discography on piratebay
,Lobotomite,2010-03-12T01:29Z,they were amazing b4 they went all mainstream and gay so fuck em to hell lol
,Bebras2,2010-03-20T15:32Z,Thanks
,Rawrexe,2010-03-25T19:05Z,"Old Discography, it's time to update it =p otherwise try this one ppl... better quality and most complete of all LP-discographies: http://thepiratebay.org/torrent/5270523/LINKIN_PARK__Complete_Discography__320kbps"
,Thyrandir,2010-04-23T21:56Z,"well excuse me if you like it, but to me linkin park is only until meteora, after that I don't like their music anymore.
Nice compilation, my thanks."
,ErosHero,2010-08-28T10:43Z,Thanks Man! Great Torrent ;)
,msmirjat,2010-09-25T09:19Z,I think A thousand suns also be added now..
,anirban085,2010-10-23T10:11Z,Thanks a tonnnnnneeee!!!
,mattchows,2010-11-19T23:40Z,"You sir, deserve a kiss, but not from me!"
,DaN00berz,2010-12-04T17:04Z,there's no Minutes to Midnight!! Aww.. that was a shame man
,plus__one,2010-12-19T19:10Z,"jesus chriiist that downloaded fast! great upload, Figure thanks"
,kingofmiami6,2011-01-05T05:01Z,perfect. Thanks
[T],locobot12,2011-01-18T10:24Z,"I have ultra discog of linkin park !
everything listed under discography in the website 

http://bayimg.com/GAbdiAADg

But i wont be able to share 3.2gb due to restriction in ISP [too huge beyond upload limits]! 
fucking shame!!
i apologize to piratebay for not able to share even though i have the prefect collection ;(
i have got so many good stuff from piratebay, it feel so bad not able give back!

fucking ISP!"
,tpbsuger,2011-02-03T13:24Z,"@DaN00berz

Could it have something to with the collection being from 2007? Hmmmm..."
,soylentw,2011-03-01T10:46Z,http://thepiratebay.org/user/soylentw/
,craikey1,2011-06-13T12:19Z,"extremely fast download, CHEERS!"
,v-god,2011-10-16T13:18Z,@locobot12 hey u have the whole discography right? could u just put em up in parts if its too big cause i really love lp and would really appreciate it if u could do that (put ur name on each torrent)
,leonblack696,2012-01-18T15:38Z,thank you very much! (477 seeders!!! wow!!!!) you rock man!
,atomicpixle,2012-03-15T17:53Z,"Frat Party at the Pankake Festival

    Release: November 20, 2001
    Label: Warner Bros., Machine Shop
    Format: DVD, VHS
    US certification: Platinum[25]

	[84]
2003 	Meteora

    Release: March 25, 2003
    Label: Warner Bros., Machine Shop
    Format: DVD
HOW COME NO ONE LOOKS UP WHAT THEIR MISSING FIRST??????  Fuck look up the list.


Live in Texas

2004 	Breaking the Habit

Collision Course

2007 	Minutes to Midnight

2008 	Road to Revolution: Live at Milton Keynes

2010 	A Thousand Suns+"
,Dregon909,2012-03-20T22:52Z,This is awesome! Thanks much!
,MrJumper,2012-03-29T16:38Z,"Awesome ty, but your missing Minutes to Midnight"
,tlita,2012-03-31T17:29Z,"Does anybody know which concert is when all people from crowd take their shirts off?? I would really appreciate if anybody response.. :)) THANKS A LOT IN ADVANCE. (CAPS LOCK ON, SO EVERYBODY CAN SEE THIS :D)"
,A-ngga,2012-04-30T03:40Z,"you are fucking great torrent uploader,thanks"
,ryanleebrown,2012-07-23T17:17Z,i love this torrent! many thanx
