User Type,Username,Date,Text
,tatical,2006-07-24T16:02Z,Thanks!
,radko79,2006-10-14T23:08Z,Perfect! Thanks a lot moracca. My full recommendation! Very good position.
,sumedh,2006-12-05T07:28Z,yup thanks man
,kumarhp,2007-05-22T10:59Z,"hey buddy...., thx"
,Crookz,2007-06-05T16:22Z,"best of the best Thanks a million you sacved me mmmmmmmmmmmmmmmmmm like $50
God Bless"
,thedrunkpirate,2007-06-17T07:06Z,Great torrent. Will seed for a few months after I finish downloading. Thanks a bunch!
,mezo86,2007-09-15T03:23Z,"hey any1 took ccna course yet
cuz i wanna ask some ques
thats my e mail 
mutaz86@hitmail.com"
,incubo_,2008-05-05T01:48Z,thanks a lot !!
,johnny_carnage,2009-03-14T22:18Z,Thanks!  Going to take a while (7hrs) but worth the wait.
,gexis,2010-02-01T14:47Z,"pack is more than i expected its very good but wat is the "" product id "" man plz tell this one bcoz need product 1d to register this plz reply this"
,maherem,2011-05-03T14:17Z,downloading..... but thanks 
