Filename,Size,Unit
/VIDEO_TS.BUP,22,K
/VIDEO_TS.IFO,22,K
/VIDEO_TS.VOB,14,K
/VTS_01_0.BUP,18,K
/VTS_01_0.IFO,18,K
/VTS_01_0.VOB,200,K
/VTS_01_1.VOB,14.14,M
/VTS_02_0.BUP,18,K
/VTS_02_0.IFO,18,K
/VTS_02_0.VOB,200,K
/VTS_02_1.VOB,1.1,M
/VTS_03_0.BUP,20,K
/VTS_03_0.IFO,20,K
/VTS_03_0.VOB,200,K
/VTS_03_1.VOB,84,K
/VTS_04_0.BUP,18,K
/VTS_04_0.IFO,18,K
/VTS_04_0.VOB,48,K
/VTS_04_1.VOB,12,K
/VTS_05_0.BUP,100,K
/VTS_05_0.IFO,100,K
/VTS_05_0.VOB,32.57,M
/VTS_05_1.VOB,1024,M
/VTS_05_2.VOB,1024,M
/VTS_05_3.VOB,1001.56,M
/VTS_06_0.BUP,28,K
/VTS_06_0.IFO,28,K
/VTS_06_0.VOB,200,K
/VTS_06_1.VOB,294.9,M
/VTS_07_0.BUP,24,K
/VTS_07_0.IFO,24,K
/VTS_07_0.VOB,100,K
/VTS_07_1.VOB,160.51,M
/VTS_08_0.BUP,44,K
/VTS_08_0.IFO,44,K
/VTS_08_0.VOB,200,K
/VTS_08_1.VOB,300.29,M
/VTS_09_0.BUP,18,K
/VTS_09_0.IFO,18,K
/VTS_09_0.VOB,100,K
/VTS_09_1.VOB,48.93,M
