Filename,Size,Unit
/AC-DC Back in Black 01 Hells Bells.mp3,4.77,M
/AC-DC Back in Black 02 Shoot to Thrill.mp3,4.88,M
/AC-DC Back in Black 03 What Do You Do for Money Honey.mp3,3.29,M
/AC-DC Back in Black 04 Givin the Dog a Bone.mp3,3.23,M
/AC-DC Back in Black 05 Let Me Put My Love into You.mp3,3.89,M
/AC-DC Back in Black 06 Back in Black.mp3,3.9,M
/AC-DC Back in Black 07 You Shook Me All Night Long.mp3,3.2,M
/AC-DC Back in Black 08 Have a Drink on Me.mp3,3.64,M
/AC-DC Back in Black 09 Shake a Leg.mp3,3.75,M
/AC-DC Back in Black 10 Rock and Roll Ain't Noise Pollution.mp3,3.87,M
