User Type,Username,Date,Text
,def_fred,2004-10-07T12:28Z,Strålande!! :bounce:
,PQRS,2004-10-07T12:35Z,"Jo lite trist är det ju att tanka och se att det är fel... De kunde ju lagt ngn minut på att kolla filerna innan de bygger SFVn så hade vi som tankar sett att det var fel, men nu gick den ju rakt igenom SFV-checken... Hoppas de lyckats bättre med Tribes... Om ingen postar den innan kvällen så gör jag det..."
,filmkillen85,2004-10-07T13:01Z,funkar d inte?
,Fete,2004-10-07T14:56Z,"Vet ngn om detta är PAL el NTSC?
dvs. om den är europeisk el amerikansk!

Läste nämligen att i USA så släpptes bara den ""delvis""  censurerade versionen.
Ska man spela Larry så ska det vara originalet"
,viceman,2004-10-07T16:10Z,Precis! Seeda!! PLZ!
,MrDweeb,2004-10-07T16:11Z,Jag hjälper till o seedar denna! Så fort min kontroll kollning är klar så
,MrDweeb,2004-10-07T16:21Z,"Men maggot nu  har ju du en verre som du kan cracka själv då eller???? ska inte gnälla på andra om man inte rellar själv :P

Nää jag har inte släppt något men jag gnäller inte heller :P blir bara less på folk som gnäller på grupper som råkar släppa fel rellar osv eller de som får skit för att de laddat upp något. Använd eran energi till att skapa något konstruktivt istället för att whina :P"
,Bredberg,2004-10-07T16:50Z,"Tre frågor:
:fish:
Kan man använda winRAR för att packa upp?
:fish:
Funkar det att mounta med deamon tools istället för att bränna?
:fish:"
,Bredberg,2004-10-07T16:51Z,Jäklar. det var två!
,MrDweeb,2004-10-07T17:02Z,Märkligt - min kommentar kom före de andras - straaaannnnnggggeeee
,Bredberg,2004-10-07T17:51Z,väldigt märkligt
,Bredberg,2004-10-07T17:52Z,"Tack för svaret! Komentarerna har fått totalt spader! : )
:fish: :fish: :fish:"
,Nezzi,2004-10-07T19:04Z,"cerebri ge fan & ladda ner det då...

nu som vet om der är PAL eller ?"
,PlingPlong,2004-10-07T19:45Z,Funkar denna eller?
,PlingPlong,2004-10-07T19:46Z,Märkte nyss att jag inte kan ladda ner torrenten?!?!?!
,serial69,2004-10-07T20:58Z,Seeda plz...
,PQRS,2004-10-07T22:13Z,"De forum jag kollat säger att den funkar kalas. Jag har inte testat själv men SFV-checken är korrekt, det är allt jag testar innan jag uppar..."
,xray21,2004-10-07T23:21Z,hur gör man install bara en massa konstiga filer??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????+++++++++++
,Anderss08,2004-10-07T23:30Z,Bredberg; ja på båda!!
,cerebri,2004-10-07T23:50Z,Synd bara att själva spelet suger :-(
,xray21,2004-10-08T04:32Z,"99,5% kom an för fan"
,PQRS,2004-10-08T09:05Z,"Angående censuren:
""I use HexEdit version 2.60 and open the file ""AppInit.JAM"" in VUGamesLeisure Suit Larry - Magna Cum LaudeDataJamFilesPC.

In the editor under ""tools"" press ""find hex"" choose ""text"" and write nudity and press ""find"" the program will find:
""Nudity settings"" Change the value from 0 to 1 and save and then its finshed you got the uncensored European version!

Enjoy!"""
,FjeeDorc,2004-10-08T11:26Z,"Jag laddade hem Denna ochså när jag vill se på mappen så är den helt borta men när jag laddar igen står det Downloaded to G: och det är där jag laddar hem men nu så finns inte mappen där
HJÄÄÄLP SNÄLLA"
,FjeeDorc,2004-10-08T11:29Z,Och nu såg jag att jag bara fick en Hvetes jädra NFO fil så nu i hvete får ni ta å hjälpa mig
,fastroger,2004-10-08T14:59Z,"hey hello

i have rar 38 from cd 2 but is is onely 4.49 mb can please somewone help me get the correct rar?

thanks"
