Filename,Size,Unit
/01 Willkommen.mp3,6.9,M
/02 So What.mp3,2.96,M
/03 Don't Tell Mama.mp3,3.86,M
/04 Mein Herr.mp3,3.95,M
/05 Perfectly Marvelous.mp3,2.55,M
/06 Two Ladies.mp3,2.61,M
/07 It Couldn't Please Me More.mp3,3.25,M
/08 Tomorrow Belongs To Me.mp3,1.07,M
/09 Maybe This Time.mp3,2.76,M
/10 Money.mp3,3.04,M
/11 Married.mp3,3.35,M
/12 Tomorrow Belongs To Me (Reprise).mp3,2.25,M
/13 Entr'Acte.mp3,4.78,M
/14 Married (Reprise).mp3,1.02,M
/15 If You Could See Her.mp3,3.37,M
/16 What Would You Do_.mp3,3.2,M
/17 I Don't Care Much.mp3,2.66,M
/18 Cabaret.mp3,3.89,M
/19 Finale.mp3,4.11,M
