User Type,Username,Date,Text
,Mr_Ecks,2006-06-22T21:37Z,Inte ens den nordiska mytologin lyckas de får rätt... 
[V],Rakan,2006-06-22T21:39Z,Köp musiken: http://www.nsf-butiken.com/index.php?c=77&p=136
,AntzZ|,2006-08-08T00:24Z,seed
,Torparn_88,2006-12-17T22:56Z,"Mr_Ecks.. Vad menar du?
Ingen låt på skivan behandlar nordisk mytologi ens, så knip käft."
,_ReDuX_,2007-04-28T12:31Z,"det är ju ""bra"" att folk inte seedar....fan vad sur jag blir har tankat i flera dar men ingen seedar...*suck*"
,bin_laden,2007-05-14T17:49Z,seeda
,Das modell,2007-06-09T00:01Z,"men komm igen, seeda!!!"
,karlsson_patriot,2007-09-02T15:53Z,kan ni vara så gulliga och sätta igång och seeda
,torshammare93,2007-09-24T18:37Z,SEEDA!!!!! SEED PLZ!!!!!!!!!!!!!!!! 
,djingen,2008-08-12T17:36Z,Plz remove this is Nazi music!!
,Berserkerer,2008-09-22T19:17Z,"Djingen get lost.

Kan ni inte seeda, snälla? Vill väldigt gärna höra det här innan jag köper skivan. "
,Kangelbaera,2009-01-23T19:11Z,http://thepiratebay.org/torrent/4671133/Fyrdung__amp__Tors_Vrede_-_Budkavlen_LAS_KOMMENTAREN_FOR_INFO_
,Kangelbaera,2009-01-27T20:10Z,min torrent är borttagen för ingen ville sedda efteråt
,Cozmo_death,2009-02-06T20:59Z,"jag vill seeda, så hjälp mig ladda ner den, snälla!!"
