Filename,Size,Unit
/01 - Sarek - Före Stormen.mp3,850,K
/02 - Sarek - Strömpolska.mp3,4.63,M
/03 - Sarek - Bäckamannens Brud.mp3,4.4,M
/04 - Sarek - Älvorna.mp3,4.07,M
/05 - Sarek - Sommarens Vackraste Vals.mp3,5.85,M
/06 - Sarek - Törst.mp3,5.19,M
/07 - Sarek - Medan Stjärnorna Vandrar.mp3,5.19,M
/08 - Sarek - Inland.mp3,4.31,M
/09 - Sarek - Det Är Du.mp3,4.16,M
/10 - Sarek - Nu Grönskar Det.mp3,3.79,M
/11 - Sarek - Snart Är Han Här.mp3,6.13,M
/Sarek - Sarek (Back).jpg,995.87,K
/Sarek - Sarek (Front).jpg,626.92,K
