Filename,Size,Unit
/ Francoise Hardy - La beaute' du diable.flac,26.44,M
/ Sean Lennon %2f Spaceship.flac,25.82,M
/Ben Harper %2f Like A King.flac,27.48,M
/Body Count %2f Hey Joe.flac,32.98,M
/Gianna Nannini - 07 - Ti spezzo il cuore.flac,28.32,M
/Jeff Buckley - 02 - Everybody Here Wants You.flac,31.66,M
/Massive Attack - Better Things.flac,22,M
/Nusrat Fateh Ali Khan & Michael Brook - Intoxicated.flac,43.97,M
/Organic Paste %2f 10 Women & Cops (Final Version).flac,27.2,M
/Paul Brady %2f I Want You To Want Me.wav,61.01,M
/Skunk Anasie %2f Hedonism.flac,21.1,M
/Sneaker Pimps %2f Waterbaby.flac,25.91,M
