Filename,Size,Unit
/1973 - Queen/01 Keep Yourself Alive.mp3,3.47,M
/1973 - Queen/02 Doing All Right.mp3,3.81,M
/1973 - Queen/03 Great King Rat.mp3,5.21,M
/1973 - Queen/04 My Fairy King.mp3,3.78,M
/1973 - Queen/05 Liar.mp3,5.89,M
/1973 - Queen/06 The Night Comes Down.mp3,4.02,M
/1973 - Queen/07 Modern Times Rock 'n' Roll.mp3,1.65,M
/1973 - Queen/08 Son & Daughter.mp3,3.06,M
/1973 - Queen/09 Jesus.mp3,3.42,M
/1973 - Queen/10 Seven Seas of Rhye.mp3,1.07,M
/1973 - Queen/AlbumArtSmall.jpg,1.8,K
/1973 - Queen/AlbumArt_{5D2447C3-77B7-411C-A060-91BEF355F5D3}_Large.jpg,6.84,K
/1973 - Queen/AlbumArt_{5D2447C3-77B7-411C-A060-91BEF355F5D3}_Small.jpg,1.8,K
/1973 - Queen/Folder.jpg,6.84,K
/1973 - Queen/desktop.ini,355,B
/1974 - Queen II/01.Queen - Procession.mp3,1.11,M
/1974 - Queen II/02.Queen - Father To Son.mp3,5.68,M
/1974 - Queen II/03.Queen - White Queen (As It Began).mp3,4.19,M
/1974 - Queen II/04.Queen - Some Day One Day.mp3,3.99,M
/1974 - Queen II/05.Queen - The Loser In The End.mp3,3.69,M
/1974 - Queen II/06.Queen - Ogre Battle.mp3,3.79,M
/1974 - Queen II/07.Queen - The Fairy Feller's Master-Stroke.mp3,2.44,M
/1974 - Queen II/08.Queen - Nevermore.mp3,1.19,M
/1974 - Queen II/09.Queen - The March Of The Black Queen.mp3,5.55,M
/1974 - Queen II/10.Queen - Funny How Love Is.mp3,2.99,M
/1974 - Queen II/11.Queen - Seven Seas Of Rhye.mp3,2.58,M
/1974 - Queen II/AlbumArtSmall.jpg,2.03,K
/1974 - Queen II/AlbumArt_{5B84B92A-FB92-4055-8A79-BC023776E2DE}_Large.jpg,7,K
/1974 - Queen II/AlbumArt_{5B84B92A-FB92-4055-8A79-BC023776E2DE}_Small.jpg,2.03,K
/1974 - Queen II/Folder.jpg,7,K
/1974 - Queen II/Queen II.m3u,386,B
/1974 - Queen II/desktop.ini,360,B
/1974 - Sheer Heart Attack/01 - Brighton Rock.mp3,4.74,M
/1974 - Sheer Heart Attack/02 - Killer Queen.mp3,2.75,M
/1974 - Sheer Heart Attack/03 - Tenement Funster.mp3,2.56,M
/1974 - Sheer Heart Attack/04 - Flick Of The Wrist.mp3,3.04,M
/1974 - Sheer Heart Attack/05 - Lily Of The Valley.mp3,1.58,M
/1974 - Sheer Heart Attack/06 - Now I'm Here.mp3,3.89,M
/1974 - Sheer Heart Attack/07 - In The Lap Of The Gods.mp3,3.09,M
/1974 - Sheer Heart Attack/08 - Stone Cold Crazy.mp3,2.09,M
/1974 - Sheer Heart Attack/09 - Dear Friends.mp3,1.05,M
/1974 - Sheer Heart Attack/10 - Misfire.mp3,1.68,M
/1974 - Sheer Heart Attack/11 - Bring Back That Leroy Brown.mp3,2.07,M
/1974 - Sheer Heart Attack/12 - She Makes Me (Stormtrooper In Stilettos).mp3,3.81,M
/1974 - Sheer Heart Attack/13 - In The Lap Of The Gods...Revisited.mp3,3.45,M
/1974 - Sheer Heart Attack/AlbumArtSmall.jpg,2.72,K
/1974 - Sheer Heart Attack/AlbumArt_{31AA8D81-35DB-4B57-8DC2-47FCF6A79BA1}_Large.jpg,11.28,K
/1974 - Sheer Heart Attack/AlbumArt_{31AA8D81-35DB-4B57-8DC2-47FCF6A79BA1}_Small.jpg,2.72,K
/1974 - Sheer Heart Attack/Folder.jpg,11.28,K
/1974 - Sheer Heart Attack/desktop.ini,351,B
/1975 - A Night At The Opera/01 Death On Two Legs (Dedicated To...).mp3,3.41,M
/1975 - A Night At The Opera/02 Lazing On A Sunday Afternoon.mp3,1.03,M
/1975 - A Night At The Opera/03 I'm In Love With My Car.mp3,2.82,M
/1975 - A Night At The Opera/04 You're My Best Friend.mp3,2.63,M
/1975 - A Night At The Opera/05 '39.mp3,3.21,M
/1975 - A Night At The Opera/06 Sweet Lady.mp3,3.72,M
