Filename,Size,Unit
/13 - It's On!.mp3,7,M
/14 - Freak on a Leash.mp3,5.4,M
/15 - Got the Life.mp3,5.81,M
/16 - Dead Bodies Everywhere.mp3,6.68,M
/17 - Children of the Korn.mp3,5.04,M
/18 - B.B.K..mp3,6.1,M
/19 - Pretty.mp3,5.86,M
/20 - All in the Family.mp3,7.04,M
/21 - Reclaim My Place.mp3,6.71,M
/22 - Justin.mp3,6.83,M
/23 - Seed.mp3,8.95,M
/24 - Cameltosis.mp3,6.32,M
/25 - My Gift to You [+ Earache My Eye].mp3,20.02,M
/Cover.jpg,18.05,K
/Follow the Leader Log.log,6.54,K
/Follow the Leader.cue,2.38,K
/Follow the Leader.m3u,114,B
/Follow the Leader.sfv,1.94,K
/Go to these sites!!!.txt,1.74,K
/visit_us_at_www.reputation_resource.co.uk.nfo,9.25,K
/[www.DarksideRG.com].jpg,110.2,K
