Filename,Size,Unit
/02-Twilight.mp3,5.61,M
/07-She Moves Thru The Fair.mp3,4.2,M
/01-Between These Dreams.mp3,944.5,K
/03-Back From The Rains.mp3,4.68,M
/06-Evening Music.mp3,4.18,M
/05-Catch Me.mp3,6.01,M
"/04-Lie Still, Sleep Long.mp3",3.67,M
/15-Bright Play Of Eyes (12'' New Risen).mp3,4.85,M
/08-Sweet Life Longer.mp3,5.3,M
/09-New Love Here.mp3,6.1,M
/10-Welcome Now.mp3,5.55,M
/11-Your Rich Sky.mp3,5.24,M
/12-Flight of Swallows.mp3,6.86,M
"/13-My Last, Lost Melody.mp3",2,M
/14-New Risen (12'' New Risen).mp3,4.04,M
/16-Scent Of Evening Air (12'' New Risen).mp3,6.38,M
/17-Drumming The Beating Heart (12'' New Risen).mp3,3.01,M
/back_from_the_rains_cd.jpg,57.27,K
/back_from_the_rains_lp.jpg,23.18,K
