User Type,Username,Date,Text
,master_chiefzor,2006-02-08T21:50Z,"I forgot to mention in the description, if anyone has or can find the single missing issue, could you please post the information here or seed a torrent for it? Thanks"
[V],teknologen,2006-02-12T00:15Z,Very nice :)
[V],teknologen,2006-02-12T01:10Z,"I don't want to sound rude...but some magazines have been digitalized pretty crappy, pixelated and you have to work like OCR-software to able to read it...oh well, thanks for the upload anyway."
,TheBadSanta,2006-03-27T02:57Z,"Ah, nothing like good nostalgia. Thanks a lot for this one!"
,bsdz0r,2006-05-11T15:56Z,"I'm seeding like a madman for a few days, doing about 700k/s up right now :D "
,djtek,2006-05-30T20:42Z,Can anyone actually read any of it? Most of these PDF's are useless - which is a shame as someones obviously gone to a lot of bother to try to encode them.
,ntac,2006-09-15T08:24Z,"please seed and i willreturn the favor...

in reason;

ntac"
,activeG,2006-11-17T23:20Z,"please, could you seed it once more? THX"
,who55,2007-03-11T10:22Z,Can someone plz seed it. I've tried to get it for like 2 weeks now. Plz
,xdemon,2007-09-29T20:05Z,"Plz, keep that seeding!
It's awesome release!"
,freddym3rc,2008-10-14T04:40Z,"This is a great find! I have a letter printer in the January 1986 edition. :)

Ahh, I'm too fucking old. LOL"
,surr3pt1t10us,2009-06-03T23:48Z,Seeding :P
,aux87,2010-01-17T03:54Z,"seed please  (i.i) 
hiks hiks ..."
,aux87,2010-01-21T03:05Z,"thanks guys, seeding now...
:)"
