Filename,Size,Unit
/Goofy 1941 Baggage Buster.avi,32.12,M
/Goofy 1942 How To Fish.avi,35.63,M
/Goofy 1942 How To Play Baseball.mpg,149.07,M
/Goofy 1942 How To Swim.avi,34.61,M
/Goofy 1943 El Gaucho Goofy.avi,47.04,M
/Goofy 1943 Victory Vehicles.avi,57.75,M
/Goofy 1944 How To Be A Sailor.avi,31.48,M
/Goofy 1944 How To Play Football.avi,66.86,M
/Goofy 1944 How To Play Golf.mpg,134.93,M
/Goofy 1945 African Diary.avi,41.77,M
/Goofy 1945 Californy'er Buster.avi,66.87,M
/Goofy 1946 A Knight For A Day.avi,39.05,M
/Goofy 1946 Double Dribble .avi,48.33,M
/Goofy 1947 Foul Hunting.avi,31.71,M
/Goofy 1948 The Big Wash.avi,50.39,M
/Goofy 1948 They're Off.avi,25.72,M
/Goofy 1950 Hold That Pose.avi,13.76,M
/Goofy 1950 Motor Mania.mpg,66.76,M
/Goofy 1951 Cold war.mpg,64.31,M
/Goofy 1951 Fathers Are People.avi,41.52,M
/Goofy 1951 Get Rich Quick.avi,70.72,M
/Goofy 1951 No Smoking.mpg,60.75,M
/Goofy 1951 Tomorrow we diet.avi,47.33,M
/Goofy 1952 Father's Lion.avi,49.25,M
/Goofy 1952 Hello Aloha.mpg,105.83,M
/Goofy 1952 How To Be A Detective.mpg,112.3,M
/Goofy 1952 Man's Best Friend.avi,40.48,M
/Goofy 1952 Teachers Are People.mpg,110.69,M
/Goofy 1952 Two Gun Goofy.avi,47.55,M
/Goofy 1952 Two Weeks Vacation.mpg,58.23,M
/Goofy 1953 Father's Day Off.avi,48.97,M
/Goofy 1953 Father's Weekend.avi,33.14,M
/Goofy 1953 For Whom The Bulls Toil.avi,69.58,M
/Goofy 1953 How To Sleep.avi,32.18,M
/Goofy 1961 Aquamania.avi,72.59,M
/Goofy 1965 Freewayphobia No.1.avi,107.14,M
/Goofy 1965 Goofy's Freeway Troubles.avi,91.3,M
/Goofy 1985 The Goofy Story.avi,22.31,M
