Filename,Size,Unit
/01 - Just Sit.mp3,3.77,M
/02 - TV Dream.mp3,3.02,M
/03 - Get Outta My Cave.mp3,4.68,M
/04 - Why I Oughta.mp3,1.79,M
/05 - Umimaginable Zero Summer.mp3,3.96,M
/06 - When the Girls Get Here.mp3,3.67,M
/07 - Amy Grant.mp3,4.11,M
"/08 - Hank, Karen and Elvis.mp3",2.73,M
/09 - My Friend Ringo.mp3,5.58,M
/10 - Two Brothers.mp3,2.52,M
/11 - I Got My Mojo Working (And I Thought You'd Like to Know).mp3,3.12,M
/12 - I Don't Let The Little Things Get Me Down.mp3,2.62,M
/13 - Ant Farm.mp3,3.05,M
/14 - Where the Hell Did They Go¿.mp3,3.07,M
/15 - Happy Death Theme.mp3,2.9,M
/16 - Beer Money.mp3,3.05,M
/17 - Aurora Bridge.mp3,3.87,M
/18 - Broken Basket.mp3,2.43,M
/19 - Three Sides to This Story.mp3,3.34,M
/20 - Young Fresh Fellows Update Theme.mp3,5.4,M
/21 - Back Room of the Bar.mp3,4.72,M
/22 - Do the Fonzie.mp3,1.9,M
/back.jpg,186.16,K
/front.jpg,177.46,K
