User Type,Username,Date,Text
,Thyrius,2004-10-31T19:25Z,"YES -. ja ville ju prova dehär! 

Men akta er..   Man behöver en ljuspistol.

kostar la 500-700 spänn med spel includerat.

;)"
[T],trollfan,2004-11-01T05:50Z,"Haha, jag har det här spelet original och två ljuspistoler. Riktigt roligt. Fast det tar inte House of the Dead 1 och 2. :)
Kan inte någon seeda fler pistolspel till PS2?"
,scavenga,2004-11-01T08:14Z,Om någon har dessa som orippad vore det också schysst..!
,Jones130,2004-11-02T05:29Z,SEEDA!
,French_Look,2004-11-03T13:29Z,"Spelet är inte under några omständigheter värt att äga utan pistol...bara så ni vet. Och ni som vill finna fler spel av samma genre, kolla in suprnova.org"
,Xurix,2004-11-05T13:41Z,Jag har ljuspistol från PS1 funkar det tro ? :P jag tycker inte det kan vara så mycke skilnad :D
,XZIBIT,2004-11-21T13:08Z,"hallo

how is the seeder?"
,Argon-,2004-12-08T07:45Z,Jag seedar lite för han som la upp den gör det ju inte ^^
,Calle_89,2004-12-12T09:39Z,"vad e d för skillnad på PAL och NTSC, jagaddade hem spelet och brände det på en vanlig cd-r men det funka ej måste man bränna det på dvd lr??? lr beror det på tv:n???
MVH/
Calle"
,minuteman,2005-02-20T10:45Z,"Does anyone know how to convert/burn the mds/mdf image. Have done it on Nero and Alcohol to both CD and DVD - doesn't work. Any suggestions ? Thanx for the upload, by the way."
,RemyK313,2005-04-26T11:11Z,"Could someone please re-seed? There have been 5 people on this torrent for over a week now, and none of us have over 42.8% done. I'm currently the person with the most, but I'm on 56k! Thanks, guys, and keep up the great work!

As for the guy with the burning problem, use Alcohol and burn it to a CD, it should boot either using Swap Magic or most modchips."
,RemyK313,2005-05-25T08:12Z,Thanks so much for seeding!
,MrBubbleMan,2005-06-07T10:19Z,"får det plats på en vanlig cd-r?

does it fit a cd-r?"
,sigge55,2005-07-15T23:02Z,e det nån som har ghoul panic liggande nånstans hemma ? älskar det spelet skulle bli SKITGLAD om nån la upp det =D
,sigge55,2005-07-16T21:03Z,det funkar ju inte att bränna den har provat med nero.alcoho 120% m.m :( :( synd
,robinho16,2005-08-09T17:13Z,this image file is to big to fit on a cd. the file size is 829MB and a CD size is only 700MB. so wat shud i do help plzzzzzzzzzzzzzzzzzzzzzzzzzzzz
,Julkorven,2006-01-11T00:53Z,burn on a dvd ??? look at the headline. DVDrip !. damn retards
,Davevanau,2006-04-15T17:03Z,"Can someone plz seed?
A couple of us are stuck on 98.8%!
Thanks."
,Renegade_R,2006-07-09T09:02Z,Stuck on 99% with 6 seeds...what gives?  Anyone else want to seed plz?
,wishy,2006-11-09T09:36Z,please seed. only 50mb left. thanks.
,Bobba_fat,2007-04-10T22:17Z,Hey i have problems to burn this on dvd!? Should it be on cd it doesnt fit im using imgburn... Any help anytime this millenium would be appreciated
