Filename,Size,Unit
/01 - kill your boyfriend.mp3,3.25,M
/01 - popcorn.mp3,1.99,M
/02 - leach.mp3,2.93,M
/02 - molotov cocktail party.mp3,2.75,M
/03 - turn me on.mp3,2.52,M
/04 - my mistake.mp3,5.21,M
/04 - storyteller.mp3,2.42,M
/05 - heavy metal ballad.mp3,4.28,M
/05 - no.mp3,2.66,M
/06 - burn.mp3,2.94,M
/07 - never trust a....mp3,2.16,M
/08 - inferno.mp3,4.39,M
/09 - scratch!.mp3,2.9,M
/12 - christmas eve assassination.mp3,6.2,M
/Candysuck - Discharged.mp3,3.38,M
/candysuck - generator.mp3,2.35,M
/info.txt,389,B
