User Type,Username,Date,Text
,AcIDTrancer,2005-05-08T20:52Z,Funkar min seedning bra? hur snabbt laddar nån?
,Ljugtomten,2005-05-08T22:05Z,"Hmm.. Hollywood-tappning av de franska Taxi-filmerna... De franska är mycket bra iaf, får se hur denna är."
,AcIDTrancer,2005-05-08T22:07Z,Inte sett den..:)..men den e säkert okej 
,TraXter,2005-05-10T16:30Z,Jag har laddat hem ca 80%! Men nu när jag ska starta den igen ¨å ladda hem resten står det Permission Denied.. varför står det så? har aldrig hänt mej förut.. :?
,Magma,2005-05-10T19:14Z,"Denna film är verkligen kass.
Detta är en amerikansk remake av den franska filmen ""Taxi"".
Men i den amerikanska versionen är huvudpersonen lönnfet, gaping och arogant kvinna som man bara vill strypa.
Skurkarna är självklart vackra storbystade kvinnor. Det är som om man vill spy.
Orginalet är verkligen så mycket bättre.

Enligt mig är denna film slöseri med hårddiskyutrymme, tanka istället det franska orginalet. "
,gove_,2005-06-08T15:41Z,hoppas att den är bra
,lifeisaloop,2005-07-30T10:20Z,Seeda tack!!!!
,earien,2006-06-17T15:28Z,hur gör man för att seeda?
,hoolmaren,2006-07-04T00:27Z,seed now some 1!! we are like 30guys stock on 71.4!! plz 
,tds00anno,2006-07-07T21:36Z,"Somebody please seed?
Kan någon seeda lite till?
Thanks/tack :o)"
,Killa_Tay,2007-02-28T19:55Z,"Ey man...Can someone please seed...I've been stuck on 71,3 % fo' a pretty long time now"
,mad_dogbrk,2007-03-20T17:38Z,"Jag försökte ladda ner den i en vecka utan att gå upp en procent, hände ingenting tyvärr. Så något lurt är det... kan du göra något åt saken? jag vill väldigt gärna se denna.
MVH"
,351c,2007-03-21T11:58Z,"well peops 
this torrent looks like it is dead
stuck at 71.5%
i have 19 leechers but no seeders
so dont waste your time on this one"
,nachka,2007-03-29T17:52Z,"pls seed! im stuck on 71,7%"
,mizz_deeds,2007-04-24T15:14Z,"seed!! fast på 71,6%"
,safemovie,2008-04-14T22:27Z,"AcIDTrancer:
This stop on 71,6%
Waisting time starting loading this :-("
