User Type,Username,Date,Text
,Albacken,2007-07-19T11:16Z,"Tackar tackar.

Grymt bra. 

Fortsätt ett gott arbete."
,Sombatic,2007-07-19T12:39Z,"Snälla seeda villa ha denna!
Tackar kagulo så mycket!"
,callbo64,2007-07-19T19:47Z,Uppläsare! i serien Någon Tackar
,kagulo,2007-07-20T00:39Z,Den här utgåvan är det Torsten Wahlund som läser.
,Gustav_II_Adlof,2007-07-20T09:55Z,Ja man tackar för den... men det vore ju bra om man seedar oxå.
,kagulo,2007-07-20T12:18Z,"Gustav_II_Adolf,
Jag seedar och har en hög kvot på denna torrent. Hur går det med filerna du själv har laddat upp?"
,Kadec,2007-07-20T23:24Z,"Hittade några små men betydande fel i filerna
fil 33 finns inte nr 34 35 36 i fel ordning Om nån vill veta Annars bry er inte om denna komentar"
,Kadec,2007-07-20T23:26Z,Tack Glömde att säga det Tack
,kagulo,2007-07-23T18:09Z,"Kadec (och alla andra)
Du hittade ett fel som jag inte märkt.
Filerna 34-36 kommer i fel ordning men enklast är att döpa om fil 36 till 33. Då kommer alla filerna i rätt ordning och fil 36 saknas istället. Det gör inget eftersom fil 35 fortsätter direkt med fil 37. Jag har kollat med boken och nu verkar allt bli i rätt följd."
,Angarn,2008-02-06T01:27Z,"Angarn
Fil 53 saknas i förteckningen?
Kan den laddas ner?"
,jackal_,2011-01-27T22:11Z,"skulle någon kunna seeda? Har varit fast på 92% ett bra tag nu. Vore super, tack!"
,MillaB,2012-05-07T20:58Z,"Kan någon seeda lite här möjligen? Fast på 92,3% i flera veckor nu..."
