User Type,Username,Date,Text
,vikarie,2007-12-24T21:57Z,plz seed or I have 2 w8 3 years and 347 days :P
,Yggdrasil75,2007-12-28T16:15Z,please seed i want this Star Wars colletion
,Sierra117,2007-12-30T21:03Z,Get some fuckin seeders
,Rockon2,2008-01-04T22:46Z,Snälla jag behöver den här till min brorsas födelsedag. Kan någon seeda åt mig?? DET ÄR BROTTOM!!!!!
,Rockon2,2008-01-05T10:10Z,Plz somebody seed. I really need this for my brothers birthday!!! PLEASE!!!!!!
,Rockon2,2008-01-05T15:30Z,Plz somebody must seed. My brothers birthday is on monday and I really need this. Please help mee:(
,chuubijs,2008-01-15T14:53Z,seeed - my downloadig speed is 4 - 10 kb/s but upload is about 200 kb/s !!! i'm downloading this torent for 3 weeks - how log more ? :@
,alanwatts,2008-01-18T23:33Z,"Måste gått lite fort när ni satte ihop denna för (4:an)
Star Wars - Star Wars är ju inte ens med. 

Och Star.Wars.Episode.V.The.Empire.Strikes.Back
finns med två gånger i denna torrent. 

Ehh, är det något svårt skämt att glömma 4:an eller vad? Jag fattar inte. "
,karlen,2008-01-27T17:10Z,Alanwatts: Du kanske ser att Star Wars IV - A New Hope är med? Sedan att det är två 5or betyder att det är två olika releaser på den. Din lilla leecher
,joti666,2008-02-02T15:33Z,"Jag får upp att filen är corrupt på bägge skivorna på både del 4 & 6.
Någon som fått detta och lyckats fixa det ???"
,jebote_led,2008-05-02T12:40Z,"now can someone plz explain to me how the f..k can i open the content of episode 3 (001 file etc.) i ve managed to join them but now i cant open the joined file so plz someone help
"
,jebote_led,2008-05-02T12:46Z,and ppl plz and comment in english so that the whole world can understand 
,Delerio,2008-08-28T14:47Z,"seeda, går såååååååååååååå sakta"
,drugmedog,2008-11-09T01:31Z,revenge of the sith fungerar ju inte.
,shrew89,2009-03-20T21:34Z,plzz seed! :)
,Asendo,2010-01-04T23:11Z,"Caution: my avast is detecting a trojan.
Movies probably work anyway"
