Filename,Size,Unit
/Cronos - Dancing In The Fire (1990)/01. Cronos - Fantasia.mp3,3.75,M
/Cronos - Dancing In The Fire (1990)/02. Cronos - Terrorize.mp3,5.96,M
/Cronos - Dancing In The Fire (1990)/03. Cronos - Dancing In The Fire.mp3,6.93,M
/Cronos - Dancing In The Fire (1990)/04. Cronos - Speedball.mp3,3.07,M
/Cronos - Dancing In The Fire (1990)/05. Cronos - I'll Be Back.mp3,5.07,M
/Cronos - Dancing In The Fire (1990)/06. Cronos - Vampyr.mp3,6.23,M
/Cronos - Dancing In The Fire (1990)/07. Cronos - Old Enough To Bleed.mp3,5.15,M
/Cronos - Dancing In The Fire (1990)/08. Cronos - Painkiller.mp3,3.73,M
/Cronos - Dancing In The Fire (1990)/09. Cronos - Boobytrap.mp3,4.58,M
/Cronos - Dancing In The Fire (1990)/10. Cronos - Bad Reputation.mp3,4.79,M
/Cronos - Dancing In The Fire (1990)/11. Cronos - Hell To The Unknown.mp3,4.1,M
/Cronos - Dancing In The Fire (1990)/12. Cronos - My Girl.mp3,3.38,M
/Cronos - Dancing In The Fire (1990)/13. Cronos - Chinese Whispers.mp3,2.37,M
/Cronos - Dancing In The Fire (1990)/14. Cronos - At War With Satan.mp3,7.8,M
/Cronos - Dancing In The Fire (1990)/cronos_dancing in the fire_back.jpg,114.34,K
/Cronos - Dancing In The Fire (1990)/cronos_dancing in the fire_front.jpg,101.9,K
/Cronos - Dancing In The Fire (1990)/cronos_dancing in the fire_inside.jpg,79.1,K
/Cronos - Dancing In The Fire (1990)/folder.jpg,9.94,K
/Cronos - Rock 'N' Roll Disease (1991)/01. Cronos - Messages Of War.mp3,4.41,M
/Cronos - Rock 'N' Roll Disease (1991)/02. Cronos - Rock 'N' Roll Disease.mp3,3.51,M
/Cronos - Rock 'N' Roll Disease (1991)/03. Cronos - Midnight Eye.mp3,5.16,M
/Cronos - Rock 'N' Roll Disease (1991)/04. Cronos - Lost And Found.mp3,3.65,M
/Cronos - Rock 'N' Roll Disease (1991)/05. Cronos - Love Is Infectious.mp3,3.36,M
/Cronos - Rock 'N' Roll Disease (1991)/06. Cronos - Sexploitation.mp3,3.39,M
/Cronos - Rock 'N' Roll Disease (1991)/07. Cronos - Superpower.mp3,1.69,M
/Cronos - Rock 'N' Roll Disease (1991)/08. Cronos - Aphrodisiac.mp3,3.31,M
/Cronos - Rock 'N' Roll Disease (1991)/09. Cronos - Sweet Savage Sex.mp3,4.09,M
/Cronos - Rock 'N' Roll Disease (1991)/10. Cronos - Bared To The Bone.mp3,4.22,M
/Cronos - Rock 'N' Roll Disease (1991)/11. Cronos - Dirty Tricks Dept.mp3,1.97,M
/Cronos - Rock 'N' Roll Disease (1991)/cronos_rock n roll disease_back.jpg,78.74,K
/Cronos - Rock 'N' Roll Disease (1991)/cronos_rock n roll disease_front.jpg,55.29,K
/Cronos - Rock 'N' Roll Disease (1991)/cronos_rock n roll disease_inside.jpg,43.42,K
/Cronos - Rock 'N' Roll Disease (1991)/folder.jpg,8.51,K
/Cronos - Venom (1995)/01. Cronos - In League With Satan.mp3,5.29,M
/Cronos - Venom (1995)/02. Cronos - Superpower.mp3,1.7,M
/Cronos - Venom (1995)/03. Cronos - Vampyr.mp3,4.17,M
/Cronos - Venom (1995)/04. Cronos - Lost And Found.mp3,3.67,M
/Cronos - Venom (1995)/05. Cronos - Fire.mp3,2.52,M
/Cronos - Venom (1995)/06. Cronos - 1000 Days In Sodom.mp3,3.79,M
/Cronos - Venom (1995)/07. Cronos - Know Evil.mp3,3.68,M
/Cronos - Venom (1995)/08. Cronos - Messages Of War.mp3,4.41,M
/Cronos - Venom (1995)/09. Cronos - 7 Gates Of Hell.mp3,4.39,M
/Cronos - Venom (1995)/10. Cronos - Painkiller.mp3,2.51,M
/Cronos - Venom (1995)/11. Cronos - Babylon.mp3,3.33,M
/Cronos - Venom (1995)/12. Cronos - Don't Burn The Witch In Nomine Satanas.mp3,6.44,M
/Cronos - Venom (1995)/13. Cronos - Fantasia.mp3,2.5,M
/Cronos - Venom (1995)/14. Cronos - Ye Of Little Faith.mp3,3.6,M
/Cronos - Venom (1995)/15. Cronos - Satanachist.mp3,1.89,M
/Cronos - Venom (1995)/16. Cronos - At War With Satan.mp3,5.22,M
/Cronos - Venom (1995)/cronos_venom_back.jpg,180.86,K
/Cronos - Venom (1995)/cronos_venom_cd.jpg,124.42,K
/Cronos - Venom (1995)/cronos_venom_front.jpg,145.22,K
/Cronos - Venom (1995)/cronos_venom_inside.jpg,133.93,K
/Cronos - Venom (1995)/folder.jpg,11.65,K
/ElgerHz.jpg,9.93,K
/folder.jpg,8.13,K
/ReadMe.txt,2.12,K
/Torrent downloaded from Demonoid.com.txt,47,B
