Filename,Size,Unit
/Amorica/01 Gone.mp3,11.78,M
/Amorica/02 A Conspiracy.mp3,10.93,M
/Amorica/03 High Head Blues.mp3,9.23,M
/Amorica/04 Cursed Diamond.mp3,13.59,M
/Amorica/05 Nonfiction.mp3,9.77,M
/Amorica/06 She Gave Good Sunflower.mp3,13.3,M
/Amorica/07 P. 25 London.mp3,8.34,M
/Amorica/08 Ballad in Urgency.mp3,12.94,M
/Amorica/09 Wiser Time.mp3,12.69,M
/Amorica/10 Downtown Money Waster.mp3,8.43,M
/Amorica/11 Descending.mp3,12.97,M
/Amorica/AlbumArt_{1CE1904C-6CF5-43BF-833A-2B43CE9AA6B2}_Large.jpg,7.42,K
/Amorica/AlbumArt_{1CE1904C-6CF5-43BF-833A-2B43CE9AA6B2}_Small.jpg,2.04,K
/Amorica/AlbumArtSmall.jpg,2.04,K
/Amorica/Folder.jpg,7.42,K
/By Your Side/01 Go Faster.mp3,9.28,M
/By Your Side/02 Kickin' My Heart Around.mp3,8.41,M
/By Your Side/03 By Your Side.mp3,10.23,M
/By Your Side/04 Horsehead.mp3,9.23,M
/By Your Side/05 Only a Fool.mp3,8.53,M
/By Your Side/06 Heavy.mp3,10.79,M
/By Your Side/07 Welcome to the Goodtimes.mp3,9.18,M
/By Your Side/08 Go Tell the Congregation.mp3,8.24,M
/By Your Side/09 Diamond Ring.mp3,9.48,M
/By Your Side/10 Then She Said My Name.mp3,8.51,M
/By Your Side/11 Virtue and Vice.mp3,10.92,M
/By Your Side/AlbumArt_{4856E58D-2E00-40E8-A1C8-02CB6AF1D9FF}_Large.jpg,11.56,K
/By Your Side/AlbumArt_{4856E58D-2E00-40E8-A1C8-02CB6AF1D9FF}_Small.jpg,2.65,K
/By Your Side/AlbumArtSmall.jpg,2.65,K
/By Your Side/Folder.jpg,11.56,K
/Crowes.nfo,563,B
/Crowes.sfv,12.61,K
/Lions/01 Midnight From the Inside Out.mp3,9.94,M
/Lions/02 Lickin'.mp3,8.48,M
/Lions/03 Come On.mp3,6.79,M
/Lions/04 No Use Lying.mp3,11.32,M
/Lions/05 Losing My Mind.mp3,10.14,M
/Lions/06 Ozone Mama.mp3,9.16,M
/Lions/07 Greasy Grass River.mp3,7.64,M
/Lions/08 Soul Singing.mp3,8.91,M
/Lions/09 Miracle to Me.mp3,10.77,M
"/Lions/10 Young Man, Old Man.mp3",9.68,M
/Lions/11 Cosmic Friend.mp3,12.31,M
/Lions/12 Cypress Tree.mp3,8.42,M
/Lions/13 Lay It All on Me.mp3,12.55,M
