User Type,Username,Date,Text
,baZo`,2005-07-21T15:57Z,i like shormovies :D more of that please :)
,d-pad,2005-07-21T15:58Z,some good lo-budget freakiness! gore fans should definitely check this out.
,Werm,2005-08-02T08:30Z,Danke. Been looking for Roadkill.
,hocksell,2006-04-22T18:37Z,quick reseed anyone? at least 9 people stuck at 94.1%.
,5FingerGank,2006-04-29T09:06Z,please seed this im stuck at 92% please i beg. I have been searching for this one forever.
,shrewddrpaa,2007-01-18T14:40Z,how about one more reseed? i am at 96.4...
,necrobear,2007-07-23T13:21Z,OMFG!!! im stuck at 96.7% only 9.50MB left and looks like about 7 more in swarm are in the same situation come on its been DL 450 times and no one will seed 9.50MB so we and more can get 100% UPLOAD!!!
,necrobear,2007-07-23T13:47Z,hay d-pad i well NEED! that DEADBEAT AT DAWN (1988) that film and my sweet satan and charlie's family is all i watched when i was 15/16 but sadly the pirate tape which had ALL of jim van bebber was fucked and now the only way to get them all again is you so get to it m8ty cheers!
,yesitis,2007-08-05T19:49Z,please seed someone. stuck at 96.7!
,yesitis,2007-08-28T06:24Z,you know what birds like? SEED
,yesitis,2007-09-02T06:46Z,"downloading 0kb/s
uploading 99kb/s

boo to you."
,Silvia_Prieto,2007-11-09T07:03Z,97%.Se necesitan SEEDERS.Por Favor. 
,herby09,2007-11-18T03:29Z,I want to get deadbeat at dawn
,d-pad,2007-11-27T08:32Z,"sorry ppl, been a while since i checked msg's and comments... re-seeding now! =)"
,d-pad,2007-12-01T19:35Z,"kk, i've upped my rip of Deadbeat at Dawn
http://thepiratebay.org/tor/3916942

:)"
,asemmadrid,2008-01-30T15:00Z,hello there...am in 90%..pls seed..
,conqui666,2008-12-12T07:03Z,"If these are his better films 'as reviewed', then I'd be so thankful to receive some seeders!!

PLEASE HELP OUT!
"
,S.A.W,2009-01-20T13:52Z,"could someone pleas seed i am stuck at 70 percent,please seed and i will seed 2day and 2morrow."
,S.A.W,2009-01-21T13:13Z,please people seed i am now at 90percent and it has stopped if u seed i will seed for days when i get 100percent what is the problem please SEED!
,S.A.W,2009-01-24T11:41Z,will someone please seed i am stuck at 98.4%.please please please.
,S.A.W,2009-01-26T11:13Z,i am know stuck at 99.4% please seed!
,rk666,2012-06-21T05:50Z,Is there anyway you could seed the Charlie's Family workprint?
