Filename,Size,Unit
/James Clavell's Shogun disc 1.avi,1.05,G
/James Clavell's Shogun disc 2.avi,991.64,M
/James Clavell's Shogun disc 3.avi,1001.28,M
/James Clavell's Shogun disc 4.avi,1.01,G
/James Clavell's Shogun disc1-danish srt.zip,93.81,K
/James Clavell's Shogun disc1-dutch srt.zip,95.86,K
/James Clavell's Shogun disc1-english srt.zip,97.4,K
/James Clavell's Shogun disc1-finnish srt.zip,96.38,K
/James Clavell's Shogun disc1-french srt.zip,99.42,K
/James Clavell's Shogun disc1-norwegian srt.zip,93.18,K
/James Clavell's Shogun disc1-polish srt.zip,96.75,K
/James Clavell's Shogun disc1-portuguese srt.zip,99.2,K
/James Clavell's Shogun disc1-spanish srt.zip,98.36,K
/James Clavell's Shogun disc1-swedish srt.zip,95.03,K
