Filename,Size,Unit
/Smash Mouth - All STar SMash Hits -01 - All Star.MP3,3.05,M
/Smash Mouth - All STar SMash Hits -02 - Walkin' On The Sun.MP3,3.14,M
/Smash Mouth - All STar SMash Hits -03 - Flo.MP3,2,M
/Smash Mouth - All STar SMash Hits -04 - Beer Goggles.MP3,1.84,M
/Smash Mouth - All STar SMash Hits -05 - Why Can't We Be Friends.MP3,4.36,M
/Smash Mouth - All STar SMash Hits -06 - Diggin' Your Scene.MP3,2.88,M
/Smash Mouth - All STar SMash Hits -07 - Waste.MP3,3.12,M
/Smash Mouth - All STar SMash Hits -08 - Then The Morning Comes.MP3,2.76,M
/Smash Mouth - All STar SMash Hits -09 - Come On Come On.MP3,2.32,M
/Smash Mouth - All STar SMash Hits -10 - Can't Get Enough Of You Baby.MP3,2.3,M
/Smash Mouth - All STar SMash Hits -11 - Every Word Means No.MP3,2.52,M
/Smash Mouth - All STar SMash Hits -12 - Better Do It Right.MP3,2.9,M
"/Smash Mouth - All STar SMash Hits -13 - Do It Again (Me, Myself & Irene - Soundtrack Version).MP3",3.59,M
/Smash Mouth - All STar SMash Hits -14 - Holiday In My Head.MP3,2.44,M
/Smash Mouth - All STar SMash Hits -15 - Pacific Coast Party.MP3,2.72,M
/Smash Mouth - All STar SMash Hits -16 - I'm A Believer (Radio Edit).MP3,2.79,M
/Smash Mouth - All STar SMash Hits -17 - Ain't No Mystery (Soundtrack Version).MP3,3.61,M
/Smash Mouth - All STar SMash Hits -18 - Hang On.MP3,2.64,M
/Smash Mouth - All STar SMash Hits -19 - Always Gets Her Way.MP3,2.93,M
/Smash Mouth - All STar SMash Hits -20 - Getting Better (The Cat In The Hat-Soundtrack Version).MP3,2.18,M
