User Type,Username,Date,Text
,ulk,2005-02-02T23:41Z,thanks a lot for this. cant believe that idiot who stopped the seeding the other one..
,jonsson05,2006-02-06T21:59Z,seed please !!
,boozeguru,2006-05-24T06:07Z,this was a pretty entertaining movie.  just stumbled onto it and remembered it. thanks for the upload.
,uritbang,2006-06-16T04:54Z,good movie.. good quality.. good all around
,chesob1,2006-06-18T13:08Z,"Nice movie havnt seen it yet :D
just seed abit more :P
Thx for upploading it !:D"
,Razxz,2006-06-18T23:31Z,Please keep seeding:) I really want this movie
[V],Davidow,2006-10-25T19:53Z,"This movie tells so much truth about how women and men are. :)

Thanks for sharing!"
,b.brat91,2006-11-24T21:14Z,nice movie.thx !! 
,fluffyrandom,2007-02-10T02:11Z,"Seeds please. 
Thanks."
,fLADKAt_,2007-02-20T23:01Z,Please seed :)!
,GOBig,2007-05-23T22:02Z,plz seed
,GOBig,2007-05-24T02:18Z,ty
,flatjack2526,2008-02-14T05:57Z,"Ok There is a movie simular to this one. basiclly about collage and trying to get laid. 

the only part of the movie that i really remember is there was a black chick that was a news reporter and she used her beeper as a vibrator.

If anyone can tell me the name I would appreciate it"
,jetmet,2008-04-22T09:08Z,i want to see some orn man i want to see pussy women gettimng fucked hard is this a god porn movie
,dadniel,2008-05-02T19:58Z,Thank you!
,circlensess,2008-07-18T20:42Z,"http://www.imdb.com/title/tt0214388/

Is that it?"
,matttyger,2008-10-02T19:11Z,fanx dood!
,kingkroc3,2009-10-14T17:42Z,Have been looking for this forever hard to find in english for some reason thanks a million
,sanjuboy,2009-12-19T19:59Z,thank u very much
,v33,2010-01-28T18:34Z,not high quality but perfectly watchable ... love this movie. thanks for sharing!
,tony_star,2010-04-19T01:48Z,whats the language? another one is in polish...relp
,debakaputite,2011-10-23T22:36Z,thanks
