Filename,Size,Unit
/Jazz På Ryska/01 - Nära hemmet.mp3,3.83,M
/Jazz På Ryska/02 - På ängen stod en björk.mp3,4.82,M
"/Jazz På Ryska/03 - Stepp, min stepp.mp3",6.22,M
/Jazz På Ryska/04 - Bandura.mp3,3.55,M
/Jazz På Ryska/05 - Längs floden.mp3,3.52,M
/Jazz På Ryska/06 - Det går en kosack.mp3,1.95,M
/Jazz På Ryska/07 - Mellan branta stränder.mp3,4.26,M
/Jazz På Ryska/08 - Pråmdragarnas sång på Volga.mp3,6.03,M
/Jazz På Ryska/09 - Jag broderade till gryningen.mp3,3.01,M
/Jazz På Ryska/10 - Kvällar i Moskvas förstäder.mp3,7.17,M
/Jazz På Ryska/11 - Entonigt klingar den lilla klockan.mp3,3.05,M
/Jazz På Ryska/12 - Ströva omkring.mp3,1.27,M
/Jazz på Svenska/01 - Visa från Utanmyra.mp3,7.47,M
/Jazz på Svenska/02 - Gånglek från Älvdalen.mp3,3.11,M
/Jazz på Svenska/03 - Polska från Medelpad.mp3,4.1,M
/Jazz på Svenska/04 - Visa från Rättvik.mp3,5.55,M
/Jazz på Svenska/05 - Brudmarsch efter Larshöga Jonke.mp3,3.3,M
/Jazz på Svenska/06 - Vallet från Jämtland.mp3,3.04,M
/Jazz på Svenska/07 - Emigrantvisa.mp3,5.47,M
/Jazz på Svenska/08 - Berg-Kirstis polska.mp3,5.92,M
/Jazz på Svenska/09 - Leksands skänklåt.mp3,4.76,M
/Jazz på Svenska/10 - Gammal bröllopsmarsch.mp3,5.73,M
/Jazz på Svenska/11 - Visa från Järna.mp3,1.98,M
/Jazz på Svenska/12 - Polska efter Höök Olle.mp3,3.8,M
/Jan Johansson - Folkvisor.jpg,7.98,K
