Filename,Size,Unit
/CD 1/Heksene Disk1 - 01.mp3,5.45,M
/CD 1/Heksene Disk1 - 02.mp3,4.32,M
/CD 1/Heksene Disk1 - 03.mp3,3.59,M
/CD 1/Heksene Disk1 - 04.mp3,3.18,M
/CD 1/Heksene Disk1 - 05.mp3,3.06,M
/CD 1/Heksene Disk1 - 06.mp3,3.87,M
/CD 1/Heksene Disk1 - 07.mp3,4,M
/CD 1/Heksene Disk1 - 08.mp3,5.21,M
/CD 1/Heksene Disk1 - 09.mp3,4.19,M
/CD 1/Heksene Disk1 - 10.mp3,3.67,M
/CD 1/Heksene Disk1 - 11.mp3,3.76,M
/CD 1/Heksene Disk1 - 12.mp3,5.35,M
/CD 1/Heksene Disk1 - 13.mp3,2.56,M
/CD 1/Heksene Disk1 - 14.mp3,3.18,M
/CD 1/Heksene Disk1 - 15.mp3,3.95,M
/CD 1/Heksene Disk1 - 16.mp3,4,M
/CD 1/Heksene Disk1 - 17.mp3,3.39,M
/CD 1/Heksene Disk1 - 18.mp3,3.91,M
/CD 2/Heksene Disk2 - 01.mp3,3.76,M
/CD 2/Heksene Disk2 - 02.mp3,4.13,M
/CD 2/Heksene Disk2 - 03.mp3,3.03,M
/CD 2/Heksene Disk2 - 04.mp3,3.75,M
/CD 2/Heksene Disk2 - 05.mp3,5.1,M
/CD 2/Heksene Disk2 - 06.mp3,5.12,M
/CD 2/Heksene Disk2 - 07.mp3,3.32,M
/CD 2/Heksene Disk2 - 08.mp3,6.31,M
/CD 2/Heksene Disk2 - 09.mp3,2.63,M
/CD 2/Heksene Disk2 - 10.mp3,2.75,M
/CD 2/Heksene Disk2 - 11.mp3,3.57,M
/CD 2/Heksene Disk2 - 12.mp3,2.74,M
/CD 2/Heksene Disk2 - 13.mp3,5.11,M
/CD 2/Heksene Disk2 - 14.mp3,3.23,M
/CD 2/Heksene Disk2 - 15.mp3,4.22,M
/CD 2/Heksene Disk2 - 16.mp3,5.98,M
/CD 2/Heksene Disk2 - 17.mp3,3.21,M
/CD 3/Heksene Disk3 - 01.mp3,3.13,M
/CD 3/Heksene Disk3 - 02.mp3,3.81,M
/CD 3/Heksene Disk3 - 03.mp3,4.36,M
/CD 3/Heksene Disk3 - 04.mp3,3.93,M
/CD 3/Heksene Disk3 - 05.mp3,4.14,M
/CD 3/Heksene Disk3 - 06.mp3,3.95,M
/CD 3/Heksene Disk3 - 07.mp3,5.49,M
/CD 3/Heksene Disk3 - 08.mp3,4.79,M
/CD 3/Heksene Disk3 - 09.mp3,5.27,M
/CD 3/Heksene Disk3 - 10.mp3,6.02,M
/CD 3/Heksene Disk3 - 11.mp3,4.12,M
/CD 3/Heksene Disk3 - 12.mp3,3.33,M
/CD 3/Heksene Disk3 - 13.mp3,3.92,M
