User Type,Username,Date,Text
,d3Mo,2006-02-09T05:54Z,"Er på godt de 90,6%
Kan du ikk lige seede de sidste!
-så skal jeg nok køre den vidre ;)"
,Dk-DDA,2006-02-27T22:38Z,Jeg skal nok seede den lidt til jer ;)
,Dk-DDA,2006-03-05T20:55Z,"Når i nu selv har fået den, kan i så ikke hjælpe med at seede?"
,a-palle,2006-05-05T23:00Z,please seed im stock at 49%
,a-palle,2006-05-06T13:04Z,please seed im stock at 60%
,a-palle,2006-05-06T21:24Z,keep seeding ! please
,a-palle,2006-05-08T13:02Z,seed
,a-palle,2006-05-09T12:44Z,seed goddam it
,a-palle,2006-05-15T13:13Z,why dont you seed
,a-palle,2006-05-16T14:21Z,"seed 
fuckin' morron"
,a-palle,2006-05-16T18:21Z,seed fuckers
,a-palle,2006-05-17T12:25Z,"stock at 99,9% seed please"
,kenned4200,2006-11-25T22:19Z,Seed. SÅ bliver jeg glad.
,kenned4200,2006-11-26T12:23Z,Jeg mangler kun 1.2 %.. Seed lige det sidste stykke..
,kenned4200,2006-11-29T00:17Z,99.8.. Seed please.
,kenned4200,2006-12-05T17:01Z,Seed nu for fanden. Har været på 99.8 i en uge.
,kenned4200,2006-12-18T17:10Z,Det er fandme for ringe at der ikke er nogen seeders. Har været på 99.9 i mega lang tid nu!
,mlkl,2007-02-10T16:59Z,"Hej.. vær sød at seede lidt!!! Er på lidt over 99%
Mangler bare det sidste..."
,Hack4Crack,2007-02-17T06:39Z,"sådan mester :D

flere der mangler?"
,Hellfire-Dreadnought,2007-06-06T01:13Z,Seed !!
,snappyjoe22,2007-07-22T13:01Z,Er der ikke en der er flink at seede ? eller er denne torrent gået død ? :P
,nixe_90,2007-07-25T21:09Z,"vær sød at seed people ! :D
(btw hvordan seeder man ?)"
,bayerne,2008-03-16T12:55Z,"Please seed :d 
 - jeg skal nok seede når jeg har fået den :D "
,dkirk,2008-04-11T01:50Z,"Hey
SEED PLEASE..."
,jakke-xd,2009-06-03T15:47Z,seed plizz 
,Luke700,2009-11-29T17:44Z,Seed vil vildt gerne have det her show.. UFFE HOLM STYRER!!! Seed please... Skal nok seede når jeg har fået den!  :D
,Jesper145,2010-04-28T09:37Z,"Kom nu ind i kampen og seed lidt, min er kun kommet til 8,6 %"
