User Type,Username,Date,Text
,BD1965,2007-08-30T23:33Z,"HELP Please: I'm trying to upload a torrent, but the explorer activity counter keeps stucking at the end, I tryed waiting for houres it didn't upload, and if I upload, how do I seed, do I just host the file or what, Please help or reffer me to the right place to get help, Thanks a lot. {Blitzer}"
,Eirik312,2007-08-31T14:31Z,"Well, it depends how many people's seeding. If none is seeding, you won't finish downloading it.
And, the way to seed is: When you finished downloading, you don't remove the torrent from BitTorrent, or other programs your using. And then it says that the torrent is seeding."
,Etern1ty,2007-09-03T07:38Z,"100% virus, all that shit cant be in 7.31GiB...

bullshit, dont download"
,funkyweed,2007-09-03T16:24Z,"Its all good, downloaded and tested, everything is mega compressed to fit, but you have to speak spanish on this one! multi language would've been good but if u dont like it then simple answer dont download it."
,celentaro,2007-09-08T22:26Z,this is a fucking virusssssssssssssssssssssssss
,jaybee276,2007-09-20T10:16Z,It is NOT a virus. I have downloaded it and no virus. BTW I also speak fluent Spanish. It is good stuff. Why people cry virus I just can not think why - but maybe you hear sometime the fox cry Sour Grapes.
,downloading king,2007-09-28T17:22Z,can some one do this on in english instead of spanish
,vanux,2007-10-27T03:03Z,"Para aquellos que quieran descargarlo directo ir a mi web que yo lo subi a RapidShare, tambien encontrareis informacion de como hacer dos ISOs del TEU. En el que subi yo no hay virus..

http://www.sourceparadise.org/index.php?name=ForumsPro&file=viewtopic&t=4841"
,sydx7,2009-03-26T07:45Z,no entiendo este todo en uno esta en espa単ol y hay muchos comentarios en ingles es bueno saber que reconoscan la calidad de un buen programa si hay algunos virus y llevo una semana descargando y solo hay un 37% espero aya quien semillee por que esta muy lento
,sydx7,2009-03-26T07:50Z,vanux parece que ya no se puede descargar desde el link que pusiste si alguien sabe de otro lugar deje un link seria muy util
