User Type,Username,Date,Text
,SixtyFour-ul,2004-10-19T22:35Z,"Så ja, fixade infon."
,SixtyFour-ul,2004-10-20T09:17Z,Måste avbryta seedningen i ett par timmar. Kommer tillbaka vid 16.00
,borgarpatrik,2004-10-20T09:41Z,gott.. har letat efter denna klassiker tack tack..
,go0gle,2004-10-20T18:18Z,tackar tackar ;)
,AMDmannen,2004-10-20T22:39Z,"Hmm ingen som rellat, finns ju en del:

2002-09-26     Matrix.1999.Pal.DVDr-OBSCURE
2003-05-22     The.Matrix.1999.INTERNAL.DVDR.PAL.NORDICSUBS-TOP250
2003-06-11     The.Matrix.1999.COMPLETE.INTERNAL.RE-RELEASE.PAL.DVDR-XV
2004-01-15     The.Matrix.1999.PAL.INT.DVDR-Mirage
2004-02-04     The.Matrix.1999.PAL.INTERNAL.DVDR-MnDNLDVDr
2004-04-03     The.Matrix.1999.DVDR.PAL.INTERNAL-EYE"
,SixtyFour-ul,2004-10-21T05:01Z,"Tydligen, det märkte jag först efter att jag skrivit nfon."
,Retel,2004-10-21T14:21Z,Är detta den oklippta?
,MegaShare,2004-10-23T22:32Z,Snälla! Kan någon scanna/göra ett fodral till The Matrix? De fodral som finns ute på nätet nu suger! Vore evigt tacksam! TACK!
,SixtyFour-ul,2004-10-24T10:26Z,"MegaShare:
http://daprogger.mine.nu/showcover.php?showid=15966"
,MegaShare,2004-10-24T13:20Z,Tusen tack för filmen OCH tipset om dvd fodral sidn =)
,ToeJammi,2004-10-31T19:42Z,"Detta var gott, har tvåan och trean men inte första Matrix-filmen på DVD. Tack! Med svensk sub också! Sluta klanka på de som vill ha svensk sub, själv har jag alldeles exceptionella kunskaper i engelska, men det har t.ex. inte mina tre småbröder eller min mor. Tack, igen, se till att seeda nu."
,SixtyFour-ul,2004-11-01T10:58Z,"ToeJammi, det är samma sak med mig. Jag vill dela med filmerna jag laddar ner med min familj, men jag är den som kan engelska bäst..."
,Ems,2004-11-21T19:48Z,FY FAN VILKEN KASS BILDKVALITET!!! Hur fan har du lyckats med det här?!? Det är bättre bild på den som jag spelade in från TV med VHS! Va' fan har du använt för program för att ställa till det här eländet?!? Skippa menyer å skit så du kan få upp kvaliteten istället...
,SixtyFour-ul,2004-11-25T10:13Z,"Du har då fan ingen aning om vad du snackar om. Bildkvaliteten är skitbra, nästintill oskiljbar från käll-DVDn. Jag har använt samma 'proffsmetoder' som de andra releasegrupperna, samma antal pass och program.

Mitt tips till dig: Skaffa glasögon!"
,Lotus_89,2004-12-19T19:48Z,En fråga bara!!! när jag går in på daprogger.mine så kommer jag in men när jag väljer dvd covers så står det att min brandvägg blockar men jag har testat att stänga av den men det funkar inte ändå någon som vet vad de är?
,Zurmara,2005-02-27T21:22Z,"varför kan jag inte öppna mina filer (filmen matrix)
får bara det fel meddelande.
The archive is either unkown format or damage.
Vad skall jag köra
Behöver hjälp!! tack"
,nukec,2005-03-17T17:57Z,please re-seed this. please
,torsten85,2005-03-23T17:50Z,snälla ingen som kan lägga upp 2:an??
,Martino__13,2005-04-23T21:07Z,"Skita bra Film.

Kan någon lägga upp 2:an?"
,Gizmo92,2005-04-30T20:34Z,ettan e bäst! lungt.
,jok_ke,2005-08-03T23:57Z,Please seed.. Velat ha den här filmen länge nu!!!
,Erfa,2005-08-07T11:36Z,Verkar vara en underbar release... ingen som kan seeda lite? Går segt!
,Erfa,2005-08-09T14:39Z,"Har precis tittat på hela filmen, fungerar utmärkt. Tack för denna!"
,The Flying Dutchman,2006-04-17T02:27Z,torrent dut het donders
,Gevanathar,2006-05-22T22:02Z,Det finns tydligen hopp...
,Erthindor,2006-07-15T18:14Z,"Seeda, tack så jättemycket!!"
,urmamma,2006-09-21T11:47Z,Vad är det här? När ja proppar in skivan i DVDn så kommer man aldrig till nån meny.. Hela skiten verkar ju va helt knäpp.
,Maroecos,2006-12-18T15:52Z,seeda takk bra upload hilsen nabo landet
,Maroecos,2006-12-19T16:42Z,can you seed please i am almost there 80%
,Maroecos,2006-12-20T14:19Z,seeda!!! 99.9% come on you can do it
,SysGhost,2007-01-03T12:44Z,I really hope this one isn't another 999er
,mizar,2007-05-24T00:22Z,Tack för upload och för seedning av denna långlivade torrent.
,Lizter,2007-08-27T12:03Z,Keep it alive! yihaa
,PeteRinkeli,2007-09-28T13:40Z,Seed please.
[T],minOdroL,2007-12-17T17:27Z,"Thanks a lot! This is a must-have film. Pretty amazing this torrent is still alive after 3 years!

Will seed 2:1 when at 100%. :)"
