User Type,Username,Date,Text
,ledwing,2004-12-21T20:39Z,"Tack för en fin spelupplevelse,det var värt de timmar som det krävde,när min tröghet till slut hade givit med sig så kan jag bara konstatera att hantverket är helt perfekt,föredömligt!
Ännu en gång ett stort tack./ledwing"
,BiRRe123,2004-12-29T12:09Z,Spelet Går Inte att installera för mig. kommer upp could not install ReadMe.txt. Nån som vet om de finns nå sätt så de går ändå?
,Wille65,2005-02-06T17:41Z,"När jag installerar spelet va DAEMON saknas en fil ""Data.001"". Vet någon var den skall finnas?"
,vHc,2005-04-02T15:54Z,"""Data.001"" finns på CD2"
,Pilas,2005-04-20T14:55Z,Pliz seed !!!
,Qwerty2070,2005-05-19T12:29Z,Hadde vært fint om noen som hadde hele kunne komme seg på nett for å gi meg de siste 2% oxo...
,Algazoth,2005-07-06T01:50Z,Kan någon SNÄLLA seeda det här spelet?
,dj13,2005-08-08T09:35Z,Anybody seed?! please
,epockrandt,2006-04-23T16:22Z,"I know i'm too late on this one, but please, i only need 87,3% ... A good person can upload the rest??? I hope so ....

Bye,
Me"
,heroico,2008-04-13T01:33Z,"This is too old to still be here.  Almost 4 years?  Anyway, can anyone out there seed this or re-up another one?"
