Filename,Size,Unit
/Covercorista.jpg,725.4,K
/Torrent downloaded from Demonoid.com.txt,47,B
/Torrent downloaded from Dvdquorum.txt,47,B
/VIDEO_TS/VIDEO_TS.BUP,12,K
/VIDEO_TS/VIDEO_TS.IFO,12,K
/VIDEO_TS/VIDEO_TS.VOB,2.64,M
/VIDEO_TS/VTS_01_0.BUP,78,K
/VIDEO_TS/VTS_01_0.IFO,78,K
/VIDEO_TS/VTS_01_0.VOB,9.85,M
/VIDEO_TS/VTS_01_1.VOB,1024,M
/VIDEO_TS/VTS_01_2.VOB,1024,M
/VIDEO_TS/VTS_01_3.VOB,1024,M
/VIDEO_TS/VTS_01_4.VOB,1024,M
/VIDEO_TS/VTS_01_5.VOB,313,M
/VIDEO_TS/VTS_01_6.VOB,22.56,M
/dvdcorista.jpg,334.37,K
/info spanish.nfo,1.12,K
/info spanish.txt,1.12,K
/info.nfo,1.58,K
/info.txt,1.58,K
