Filename,Size,Unit
/01 Intro - jung t.wma,4.01,M
/02 Da Lift Off - jung t.wma,2.34,M
/03 Do it Yo Way - jung t.wma,3.16,M
/04 Pussy Ass Nigga - jung t.wma,2.16,M
/05 Better Days - jung t.wma,2.4,M
/06 Da Break Down - jung t.wma,3.08,M
/07 What it Do - jung t.wma,1.16,M
/08 So Gone - jung t.wma,1.16,M
/09 You Niggas - jung t.wma,1.51,M
/10 Shorty So Sweet - jung t.wma,1.34,M
/11 Motivation - jung t.wma,3.71,M
/13 We on Fire - jung t.wma,1.79,M
/14 Ready ta Roll - jung t.wma,1.62,M
/15 Niggas wit Life - jung t.wma,3.33,M
/16 Reason - jung t.wma,1.33,M
/17 What you Know - jung t.wma,2.67,M
/19 SoftSide - jung t.wma,2.21,M
/20 Da Perfect Guy - jung t.wma,1.83,M
/21 Can you Believe - jung t.wma,2.07,M
/22 T Peezy - jung t.wma,916.04,K
/23 Emo - jung t.wma,4.17,M
/24 Candy Ride - jung t.wma,2.62,M
/25 Hustle Man - jung t.wma,2.07,M
/26 Grey Set - jung t.wma,3.14,M
/27 Let's Get it - jung t.wma,2.91,M
