User Type,Username,Date,Text
,Nic0,2005-03-26T02:51Z,"hey Onar2 du er på BI ik ? cool veninde du har :P 
hvis du ligger sætter din til at seed lidt, så kan det jo være at jeg lige kan hente :P"
,c03,2005-03-28T13:41Z,"Kan i ikke lige lade lidt flere af os blive færdige så vi kan sprede den?

Lidt fesent at gå i stå på 70,8%

SEED"
,Enelam,2005-03-28T18:42Z,Håber snart den kommer op at køre vil virklig gerne have den her ;p
,c03,2005-03-28T20:08Z,"Okay, vi venter spændte =)"
,Enelam,2005-03-29T22:17Z,Den gale pose virker ikke og kvaliteten på flere af albumene er ret ringe surt for det er super muzak jo!!
,Garnet,2005-04-17T19:27Z,"Og så sidder man tilbage med 93,4 færdigt, med 13 leechers... 
:o(

Er der virkelig ikke nogen der vil seede lidt, så vi kan få skub i det her igen ? 

Har stået på 93,4 i  34 timer nu :o("
,nice_gangsta,2005-05-11T22:23Z,"

Hey heey ham der har den har ''Opser'' torrent... jeg prøver a hente den men den er gået død efter 7.2%?? Nogle der ved hvad det kan skyldes?? og vil nogen godt seede lidt der?? ;) 

out"
,Skoust,2005-06-09T00:30Z,Ja jeg venter også på at få hentet den.. så please? Kom glad kom frisk?
,Paynex,2005-07-01T02:47Z,KOm igen seed
,-NeRo-,2006-01-03T13:06Z,"Der mangler licens til mange af filerne! de kan derfor ikke aflyttes :(

Og der mangler nogen der kan seede lidt :]"
,CrunchM,2006-05-21T12:43Z,SEED Plz  =)
,Madsovic,2006-06-22T13:52Z,helt sikkert max nice...:D:D plzz seed bro's :P...!
,PaPPa-PIMP,2007-10-17T13:52Z,"SEED!!!!!!!

har 99,55

plz. '~>SEED"
,mickerdamick,2008-02-05T17:30Z,heey er der ikk nogle der seeder ?
