Filename,Size,Unit
/Action Comics Annual (DC 2007) - #10.cbr,16.68,M
/Amazing Spider-Girl - #00.cbr,10.89,M
/Amazing Spider-Girl - #01.cbr,15.2,M
/Amazing Spider-Girl - #02.cbr,18.26,M
/Amazing Spider-Girl - #03.cbr,13.71,M
/Amazing Spider-Girl - #04.cbr,9.32,M
/Amazing Spider-Girl - #05.cbr,16.49,M
/Amazing Spider-Girl - #06.cbr,13.82,M
/Amazing Spider-Girl - #07.cbr,12.99,M
/Amazing Spider-Girl - #08.cbr,16.33,M
/Amazing Spider-Girl - #09.cbr,13.32,M
/Amazing Spider-Girl - #10.CBR,16.85,M
/Amazing Spider-Girl - #11.cbr,13.51,M
/Amazing Spider-Girl - #12.cbr,18.67,M
/Amazing Spider-Girl - #13.cbr,13.47,M
/Amazing Spider-Girl - #14.cbr,16.71,M
/Annihilation Conquest 02 (2008) (noads) (Team-DCP).cbr,18.9,M
/Authority Prime (Wildstorm 2008) - #2.cbr,10.4,M
/Bad Planet (Image 2007) - #4 of 6.cbr,14.97,M
/Batman and the Outsiders (2008) - #2.cbr,9.69,M
/Countdown - Arena (DC 2008) - #1 of 4.cbr,17.08,M
/Countdown to Adventure (2008) - #4 of 8.cbr,20.38,M
/Countdown to Final Crisis (DC 2007) - #22.cbr,20.29,M
/DC Countdown - The Search For Ray Palmer (2008) - #1  -  Gotham by Gaslight.cbz,11.81,M
/Dan Dare (Virgin 2007) - #1.cbr,21.07,M
/Death Of The New Gods (DC 2007) - #3 of 8.cbr,23.36,M
/First Born (Top Cow 2007) - #3.cbr,23.71,M
/Frank Frazetta's Death Dealer (Image 2007) - #5 of 6.cbr,12.84,M
/Freddy vs. Jason vs. Ash (Dynamite 2008) - #2 of 6.cbr,16.96,M
/Futurama Returns (Bongo 2007).cbr,9.87,M
/Gotham Underground (2008) - #2.cbr,8.78,M
/House of M - Avengers (2008) - #2 of 5.cbr,19.11,M
/Jungle Girl (Dynamite 2007) - #3.cbr,12.09,M
/Justice League of America (2008) - #15.cbr,16.26,M
/Justice Society of America (2008) - #11.cbr,19.8,M
/Kong - King Of Skull Island (Markosia 2007) - #0 of 5.cbr,7.83,M
/Kong - King Of Skull Island (Markosia 2007) - #1 of 5.cbr,18.05,M
/Lord Havok and the Extremists (DC 2008) -  #2 - Countdown Presents.cbr,12.57,M
/Mercenaries (Dynamite 2007) - #1.cbr,14.19,M
/Moonstones Holiday Super Spectacular (2007) - One Shot.cbr,35.17,M
/Penance - Relentless (2008) - #3 of 5 - From The Pages of Civil War.cbr,13.28,M
/Raymond E. Fiest's Magician Apprentice (Marvel 2008) - #11 of 12.cbr,17.78,M
/SBM's Last Comic Pack.nfo,6.89,K
/SBM's Last Comic Pack.sfv,8.33,K
/Sensational Spider-Man (2007) - #41.cbr,22.37,M
/Shanna the She-Devil - Survival of the Fittest (Marvel 2008) -  #4 of 4.cbr,13.91,M
/She-Hulk (2008) - #23.cbr,18.13,M
/Star Wars -  Knights of the Old Republic (2007) - #23.cbr,23.94,M
"/Star Wars - Episode 1,  Obi-Wan Kenobi (1999).cbr",7,M
/Superman  Batman Annual (2006) - #1.cbr,24.49,M
/Superman Annual (2008) - #13.cbz,32.85,M
/Terminator 2 - Infinty (2007) - #5.cbr,11.39,M
/The Four Horsemen (DC 2007) - #4 of 6 - vs. Batman.cbr,12.91,M
/The Living Corpse (Xenescope 2007) - #0.cbr,12.01,M
/The Order (Marvel 2007) - #4.cbr,14.74,M
/The Order (Marvel 2008) - #5.cbr,13.49,M
/The Twelve (Marvel 2008) - #0.cbr,29.86,M
/Ultimate Spider-Man (2008) - #116.cbr,15.34,M
/Ultimates III (Marvel 2007) - #1 of 5.cbr,14.91,M
"/What If - X-Men, Rise and Fall of the Shi'ar (2008) - #1.cbr",17.47,M
/World War Hulk - After Smash (2008) - #1.cbr,33.09,M
/X-Men - Die By The Sword (2008) - #4 of 5.cbr,12.68,M
/Year One - Metamorpho (2008) - #3 of 6.cbz,11.77,M
/Year One - Metamorpho (2008) - #4 of 6.cbz,11.11,M
/iLoveTorrents.com Where the Love of Torrents is Born.URL,55,B
