Filename,Size,Unit
/1996 - Topp 50/1996_01 Robert Miles - Children.mp3,4.29,M
/1996 - Topp 50/1996_02 Fool's Garden - Lemon Tree.mp3,2.91,M
/1996 - Topp 50/1996_03 Joan Osborne - One of us.mp3,3.93,M
/1996 - Topp 50/1996_04 Babylon Zoo - Spaceman.mp3,3.74,M
/1996 - Topp 50/1996_05 Suede - Beautiful Ones.mp3,3.52,M
/1996 - Topp 50/1996_06 Nada Surf - Popular.mp3,3.28,M
/1996 - Topp 50/1996_07 Jumper - När Hela Världen Står Utanför.mp3,3.83,M
/1996 - Topp 50/1996_08 Spice Girls - Wannabe.mp3,2.67,M
/1996 - Topp 50/1996_09 Alanis Morissette - You Learn.mp3,3.66,M
/1996 - Topp 50/1996_10 Take that - How deep is your love.mp3,3.4,M
/1996 - Topp 50/1996_11 Mr President - Coco Jamboo.MP3,3.32,M
/1996 - Topp 50/1996_12 Cardigans - Lovefool.mp3,2.97,M
/1996 - Topp 50/1996_13 Dublin Fair - Jamboree.mp3,3.23,M
/1996 - Topp 50/1996_14 Mark Snow - X Files.mp3,3.12,M
/1996 - Topp 50/1996_15 Popsicle - Not Forever.mp3,3.35,M
/1996 - Topp 50/1996_16 Pulp - Disco 2000.mp3,4.16,M
/1996 - Topp 50/1996_17 Kent - Kram.mp3,2.46,M
/1996 - Topp 50/1996_18 Andreas Lundstedt - Driver dagg faller regn (1).mp3,2.78,M
/1996 - Topp 50/1996_19 Kent - Gravitation.mp3,3.39,M
/1996 - Topp 50/1996_20 Toni Braxton - Unbreak my heart.mp3,4.11,M
/1996 - Topp 50/1996_21 Leila K - Electric.mp3,3.27,M
/1996 - Topp 50/1996_22 Oasis - Don't look back in anger.mp3,4.36,M
/1996 - Topp 50/1996_23 Alanis Morissette - Head Over Feet.mp3,4.09,M
/1996 - Topp 50/1996_24 One More Time - Den vilda.mp3,2.88,M
/1996 - Topp 50/1996_25 Oasis - Wonderwall.mp3,3.92,M
/1996 - Topp 50/1996_26 Ace of Base - Beautiful Life.mp3,3.36,M
/1996 - Topp 50/1996_27 Presidents of the United States - Peaches.MP3,2.58,M
/1996 - Topp 50/1996_28 Just D - Tre Gringos.mp3,2.45,M
/1996 - Topp 50/1996_29 E-type - Free like a flying demon.mp3,3.28,M
/1996 - Topp 50/1996_30 Deep Blue Something - Breakfast at Tiffany's.mp3,3.93,M
/1996 - Topp 50/1996_31 Alanis Motisette - Ironic.mp3,3.51,M
/1996 - Topp 50/1996_32 Nordman - Be mig.mp3,3.86,M
/1996 - Topp 50/1996_33 Gyllene Tider - Gå och fiska!.mp3,3.17,M
/1996 - Topp 50/1996_34 Vildsvin - Saga utan lyckligt slut.mp3,3.4,M
/1996 - Topp 50/1996_35 Pineforest Crunch - Cup Noodle Song.mp3,3.11,M
/1996 - Topp 50/1996_36 Michael Jackson - They Don't Really Care About Us.mp3,4.34,M
/1996 - Topp 50/1996_37 Jumper - Tapetklister.mp3,3.05,M
/1996 - Topp 50/1996_38 Celine Dion - Pour Que Tu MAimes Encore.mp3,3.89,M
/1996 - Topp 50/1996_39 Saint Etienne - He's On The Phone.mp3,4.71,M
/1996 - Topp 50/1996_40 Fugees - Ready Or Not.mp3,4.33,M
/1996 - Topp 50/1996_41 Robyn - Do you know what it takes.mp3,3.4,M
/1996 - Topp 50/1996_42 Therapy - Diane.mp3,4.57,M
/1996 - Topp 50/1996_43 Boyzone - Words.mp3,3.69,M
/1996 - Topp 50/1996_44 Backstreet Boys - I'll Never Break Your Heart.mp3,4.29,M
/1996 - Topp 50/1996_45 Madonna - You'll See.mp3,4.18,M
/1996 - Topp 50/1996_46 Spice Girls - Say You 'll be there.mp3,3.27,M
/1996 - Topp 50/1996_47 Celine Dion - It's All Coming Back To Me Now.mp3,5.78,M
/1996 - Topp 50/1996_48 Suede - Trash.mp3,3.76,M
/1996 - Topp 50/1996_49 No Doubt - Don't speak.mp3,4.02,M
"/1996 - Topp 50/1996_50 Gyllene Tider - Juni, Juli, Augusti.mp3",3.56,M
