User Type,Username,Date,Text
,TheHelper69,2006-03-10T00:37Z,"SEED!!!!!!! 
I'm stuck at 52%"
,Scorpwanna,2006-05-26T17:29Z,What format are episodes 1 2 and 10 in?
,darknessv,2006-10-26T20:03Z,mpg
,soundsop,2006-10-28T10:20Z,please seed!!! thank you
,Kzin,2007-01-25T08:23Z,Please seed
,glassbot,2007-11-19T11:02Z,PLZ SEEED. Why canÂ´t people SEED.....:::::....!!!!!!!
,Wjolf,2007-11-22T23:20Z,"I totally agree. We need to seed more. Does anyone have last night's episode? WE need to seed, seed, seed and seed some more."
,mazorax,2008-04-29T03:16Z,Can someone reseed this please?
,chillie2918,2008-06-06T01:38Z,"By: ninjaloot 
Seeders: 0 
Leechers: 0 
equals #1 DUMASS!!!"
,Rainbow_12,2008-07-16T18:38Z,SEED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
,Anon13375P34K,2008-08-05T17:34Z,"SEED PLZ I""M at 21.5% DWLDing for a friend PLZ HELP"
