User Type,Username,Date,Text
,lagmer,2004-10-08T10:39Z,"ahh, nostalgin....

Baldur's Gate tillsammans med Fallout och Planescape Torment måste nog vara universumets bästa rollspel... sitter fortfarande och spelar dom när man är trött på annat...

btw, det heter ""Baldur's Gate - Tales of the Sword Coast"""
,Masse67,2004-10-08T12:26Z,Haha...Snacka om fel det blev. Naturligtvis heter den ju det. Måste varit förvirrad när jag skrev in det.
,Masse67,2004-10-08T20:07Z,Måste tyvärr stänga av datorn under natten...återkommer imorgon bitti...   :(
,Karras,2004-10-09T00:15Z,Måste man originalspelet för att kunna spela denna ?
,lagmer,2004-10-30T17:48Z,"japp, måste man"
,DarKKrow,2005-02-28T05:15Z,Can someone please help seed this wonderful gem of a game? Thanks!
,pinnen303,2005-03-01T15:51Z,"Jag får upp ""this version will only run on english language operating systems."" Någon som har en lösning?"
,Rend,2005-04-01T01:02Z,I will help seed for two days.
,rock2,2005-04-07T03:29Z,The CD says this will only run in the USA or Canada.. does anyone know how to by pass this? My original BG 5CD game IS the USA version.
,Norochj,2005-07-31T13:57Z,"kan någon seeda, tack?"
,OniDarkLink,2005-08-13T15:20Z,"Can someone PLEASE seed? I've been looking for this for a-g-e-s, and I finally thought to look here. Also, I know that this will only run in the USA/Canada, but is it in English? The regions kinda make that obvious, but just to be on the safe side! Thanks!"
,OniDarkLink,2005-08-13T23:54Z,"Ah, also, do I need Acohol 120% or Nero to burn the .nrg file? Or do they both work?"
,Bedamannen,2006-02-08T13:14Z,seed plz?!
,neloth,2006-05-17T18:30Z,may anyone seed plz???
,tyrion,2006-05-25T14:40Z,"strange that it only works on english systems, I have the original from USA and it still works on my swedish system"
,Gosef,2006-05-26T12:54Z,seed please
,raver82,2006-05-27T07:58Z,seed please!!
,ipsi,2006-06-22T06:22Z,"Come on guys, we need a little more seeding. I see 4 people (including me) stuck on 98.9%... Makes me very sad. :(

Not only that, but I'm not even uploading while stuck on 98.9%..."
,Squarb,2007-06-02T05:37Z,Can anyone seed this? 4 or 5 of us just stuck at 97% and I'd really like to get this finished. Thanks!
,radecoraccer1,2008-04-15T02:40Z,lagmer. jävla apostråf paragraf regeryttar idiot nörd fitta vem fan bryr sig om apostråfen!!!!??
,Hexedtemplar,2008-12-09T00:10Z,SEED PLEASE!
,Harkness73,2010-07-04T15:01Z,"Hi guys, friendly helpful here. If you're getting the US/Canada problem, simply do this;
Get the latest US/Canada patch from BioWare.

http://www.bioware.com/games/baldurs_gate/support/patches/

Have fun, it's a great game. I personally bought it, but I'm so sick of swapping CDs to be honest."
