User Type,Username,Date,Text
,1forAll,2007-11-26T05:00Z,Please seed
,JustInsideTheGates,2008-01-06T23:00Z,thnx for tossing this up here... seed whenever u get a chance. thnx
,that_horrible_pink_thing,2008-02-23T12:48Z,hey thanks alot I've loved this band since I was in high school but couldn't find their albums anywhere.
,michas_pi,2008-02-26T18:05Z,Please seed this torrent.
,fenzel,2008-03-10T15:52Z,Thanks so much for uploading (my old Five Iron CDs are ruined D:). I'm definitely seeding this.
,notimportant29,2008-03-14T07:37Z,thank you thank you thank you!
,megathor,2008-11-19T22:31Z,Fucking christian music! Boooo!!
,leet_enough,2008-12-28T01:56Z,"I'm not christian, but I used to love these guys"
,jeffreyz,2009-01-11T03:30Z,This is fantastic!!!! One of the best live bands I ever saw!! Wish they were still together.
,kimball1227,2009-07-04T15:16Z,I wish people would up more christian punk and ska. :)
,Mrpushpin,2010-01-05T23:04Z,Thanks!
,USAF_Ska_Man,2010-05-21T20:21Z,"@ megathor

Christ loves you man, and he always will!"
,Sunshine_Karate,2010-09-25T16:31Z,This is a wonderful band! Thanks for uploading!
,skadragon,2010-11-30T10:02Z,Amazing! I will definitely seed this
,Badphish420,2010-12-16T23:46Z,REQuest! HEY ANYWAY WE CAN GET THE NEW VIDEO BY FIVE IRON FRENZY THE RISE AND FALL OF FIVE IRON FRENZY
,no_name_3,2011-08-17T06:58Z,thank you. seeded. 
,Seddah,2011-09-03T02:31Z,"The religion doesn't matter, man.  Just the quality of music."
,Haluwasa,2011-10-10T16:10Z,I WILL SEEED FOR MY LIFES TIME!!!
,Groundunit,2011-12-12T03:10Z,"I'll def seed this, I got pretty good bandwidth too :)"
