User Type,Username,Date,Text
,trestle,2007-09-29T09:05Z,Nobody seeding 5.7% available
,Desparatus,2007-10-03T19:57Z,im trying im the only one with the hole file sorry 
,Desparatus,2007-10-05T04:19Z,also the seed is in super  seeder mode to force seeds so if you plan on leeching and not seeding dont bother downloading any of my torrents 
,Skyrisami,2007-12-07T11:13Z,LOL 17 people trying to download and were all stuck at 19.6% That sucks but funny at the same time.
,Ronjen,2008-01-09T20:29Z,"Is there anyone who can seed?
A lot of people are stuck at 56.8%..
Would be nice if anyone could :)"
,Ronjen,2008-01-12T15:55Z,"I am still stuck, no one is seeding..
Desparatus could you please seed. Charmed is my favoritte show. It would make me very happy! :)"
,subangel_jenny,2008-01-18T16:01Z,Please seed... I am like the others stuck at the 56.8
,silveramberz,2008-03-21T00:38Z,please seed!  stuck at 62.2%!
,n4s,2008-04-02T12:14Z,hi stuck @ 62.8
,n4s,2008-04-03T23:35Z,found elsewere search google for it ;) Desparatus didnt rip this
,Antormaa,2008-04-14T02:33Z,"Desparatus why do you not ansver, on any of the comments that you get on your upload? I know that you have typed: Desparatus p책 2007-10-05 04:20 CET: 

the seed is in super seeder mode to force seeds so if you plan on leeching and not seeding dont bother downloading any of my torrents.

But if no other ppl can download the hole thing why post it at all? 1 thing is that no one can help you seed it to others, and you will use alot of time for nothing.

So if you wan't ppl to download from you then let ppl download the hole thing, so they can make there own mind if they want to only download but not seed. For me i need to seed untill i have uploaded the thing 2 hole times. Afther that i seed from time to time if i don't need to move the file to another harddrive that is.

So please seed season 4,5,6,7 and 8 so other's also can seed for you and with you.

Regards

Antormaa "
,Braindrained,2008-04-27T14:45Z,Please seed many are stuck at 63%
[V],greenbud1969,2008-05-06T08:25Z,What the fuck im stuck at 63.8% Seeding this motherfucker  !!!!!!!!!!!!!!!!!!!!!!
,concreat11,2008-06-06T17:23Z,it should work now... because it worked for me :D  
,Desparatus,2009-08-31T20:45Z,I was a way for the last few years. I left my room mate in charge of uploading all my torrents. it seems he stopped them all. I no longer have the torrent file on any of these down loads. so if there seeders that are out there don't have the full file don't down load any of these. I will wait a week then start deleting the torrents.
