User Type,Username,Date,Text
,Gestalt,2006-03-18T17:05Z,thanks!
,docfrasse,2006-03-18T20:14Z,Thank You!
,tupacshakurday,2006-03-18T20:20Z,this is not jet li's last film its his last film from that period as he feels he has done all he can in that genre! he will still be making films!
,vo1d,2006-03-18T21:41Z,"Thanks for sharing!
Cant go wrong with a Jet Li movie =)"
,moshistyle,2006-03-19T01:56Z,thanks for this one! saw it unsubbed and still loved it!
,Logarythmic,2006-03-19T14:07Z,A new torrent but noone is seeding! Come on!
,HERO BBB,2006-03-19T16:56Z,??? ingen distributör och inga recipköer !!!
,john blaze,2006-03-19T18:56Z,why is nobody seeding this? WTF!
,staf,2006-03-20T18:38Z,Great! Thanks!
,buttahead,2006-03-21T16:43Z,"was going to burn it with nero7, then a message came up up showing: ""Required File VTS_02_1.VOB is not present"" Anyone else had that problem? Should I just ignore it and burn?"
,BammerRam,2006-03-21T18:27Z,thanks mate.. looking forward 2 see this movie
,stan6053,2006-03-22T07:05Z,"Is the cantonese language dubbed? It's not done by Jet Li himself, right?"
[V],briank,2006-03-22T12:20Z,thanks
,Sandman1,2006-03-22T13:59Z,"Tack för uppen, men eEEHH  1kb/s  ...lite väl låg speed!!!"
,Honken101,2006-03-22T15:28Z,"While this a good quality upload, the english subtitle was at times so fast that you only got a glimpse of them. Especially if you are a slow reader."
,svaagan,2006-03-23T00:19Z,Where do i find the subtitles? 
,gridi,2006-03-24T01:33Z,var kan jag hitta cover till filmen??? tusen tackar
,TriZloope,2006-03-25T14:06Z,"Haha. I loved that FAQ. You've got a good sense of humor ""koreanmovies"", keep up the good work. PirateBay need more persons of your kind."
,gbussh,2006-03-26T10:38Z,Thank YOu
,spoolage,2006-03-27T04:42Z,"Can somone please confirm if this format is in fact able to be burned to a DVD? And if so, how it is done?"
,stumpalump,2006-03-28T10:22Z,"This movie is excellent. Even with some of the cheesy wire stuff, the plot was still very well constructed. It was worth waiting for english subs."
,TheGreenParty,2006-03-30T18:28Z,How do I upload DVDs?
,Dataleif,2006-03-30T19:37Z,subs are included in this one if i have understood the nfo right but how do i use the subtitles the dvd menu is in chinease of something
,SoftSense,2006-03-31T01:17Z,"its just overwhelming, realy whonderful job with this one!  keep up the good work"
,dagnabit,2006-04-02T11:55Z,"Dataleif

Switch the subtitles to on with what ever player you are using just like you would with a DVD player.
"
,Pooty29,2006-04-09T00:27Z,"How come I have no sound? and i cannot choose or get sub
Plz"
,doraemon6688,2006-04-11T10:52Z,"There is only English subtitles, no Chinese subtitles. Anyone else?"
,TheGreenParty,2006-04-11T19:25Z,"Can this be burned with ImgBurn?  Or can I change the format to ISO and burn it with nero?  I hate wasting DVDs trying to find the right method, and I don't want to download DVD Decryptor."
,john-future,2006-04-12T18:42Z,so i cant burn this with a MAC program or what? cause encryptor is windows. 
