Filename,Size,Unit
/00 - Frank Van Der Wel - Highways.nfo,666,B
/00 - Frank van der Wel - Highways1.jpg,215.28,K
/00 - Frank van der Wel - Highways2.jpg,173.79,K
/01 - Highway Fever.mp3,7.23,M
/02 - Rainy Trip.mp3,7.11,M
/03 - Road To Infinity.mp3,7.79,M
/04 - Resume The Journey.mp3,4.58,M
/05 - Magnificient Views.mp3,5.67,M
/06 - Highways.mp3,6.33,M
/07 - Arrival.mp3,4.96,M
/08 - Travel Back And Forth.mp3,4.3,M
/09 - Travelsong.mp3,6.91,M
/10 - Endless Voyage.mp3,4.81,M
/11 - Driving On.mp3,6.91,M
