User Type,Username,Date,Text
,arnold1965,2007-02-09T09:21Z,"THIS IS THE FILE THATS HAD PROBLEM WITH :Pans Labyrinth 2006 CUSTOM SWESUB DVDR: 

JUST REPLACE /VIDEO_TS/VTS_01_5.VOB FILE WITH THIS ONE!"
,bhere4u,2007-02-09T10:30Z,"Thankyou arnold!
Tack!
Hoppas det funkar nu.
Bra film!"
,sony1,2007-02-09T12:25Z,"Nu fungerar det bra när jag bytt ut den gamla filen med den här.
Tack så mycket Arnold!
Kanon !"
,amac13,2007-02-09T19:16Z,Are you high? arnold1965 releases some of the best dvd on TPB. Lots of replica releases. Keep up the good work arnold!!
,arnold1965,2007-02-09T23:42Z,"white_fox :

You have to come in here and give shit out when all who spams is you.
EVERONE Look at:  http://thepiratebay.org/tor/3597351/hit_generator.txt 

white_fox has his own spam adress here on tpb!

WHAT A JOKE!!!"
,arnold1965,2007-02-10T00:07Z,"amac13 :

No, he's not high, just lonely. 
white_fox has only computer communication because the sad mother fucker's UGLY!!! LOL- LOL - LOL - LOL"
,penetereo,2007-02-10T08:20Z,"white_fox is a dick and spammer.
Checked out his tpb adress here and fuckin hell, what a creamer. He's taken away his spam sight from there now. Sure there will be more.

Don't worry about that low life Arnold.
He has no friends and needs to take his anger out of someone. Like you said.

""Sad Fuck"" LOL - LOL - LOL
"
,Denka Walkman,2007-02-10T10:41Z,Tackar så mycket till de shyssta o arnold1965. Låter som en viss spammare här har personliga störningar
,consensus,2007-02-10T15:30Z,Premium service Arnold!!! THX !
,hoglundboy,2007-02-13T19:45Z,Du e en klippa arnold. THX mate
,Vito1,2007-02-15T13:54Z,"Heil King arnold!

Tanks for a good you are doing!




white_fox shut up!"
,BodstrÃ¶ms_mamma,2007-02-16T16:16Z,"Suck... filmen tog 2 timmar... denna filen tar 2 dagar.. så går det när man inte är snabb antar jag..

Förresten White_fox:
Eat my fuck!"
,nicane,2007-02-23T21:06Z,"How does it feal when everybody hates you White_fox! LOL you know what? I HATE YOU TOO!

Keep up the good work Arnold!"
,Bengbulan,2007-03-02T22:25Z,Tack så himmla mycket....Thanks...!!!
,Bengbulan,2007-03-02T22:26Z,"Tack så himmla mycket....Thanks...!!!
"
,PistonPopinski,2007-03-07T22:28Z,Tackar. Underbar film.
,m0jo,2007-03-22T11:06Z,Arnold du är min hjälte!
,lammkott,2007-03-26T17:40Z,"riktigt bra rulle, tack arnold"
,white_fox,2007-03-26T22:36Z,"title:arnold1965 a sad truth
****************************************
you want to know a sad little fact about arnold1965 
he only uploads these movie so he gets attention because he has no friends in duetchsland he craves the little thx for the upload crap. if you didnt tell him this he would probably kill himself so talk to him and make the poor guy feel wanted also he spams people and takes there 40 dollars with clickbank affiliate programs.
arnold1965 i want my 40 dollars back id rather donate than give it to you, you loser.
arnold1965 please stop spamming tpb just upload the movies and give proper cred to the original release you stole this from and made your own. teafortwo,sisco etc. 
arnold if you need some friends join a sports team or something and get off your lazy ass clicking buttons on your pc and spend some time with real people.
instead of your ""e-friends""

this message was paid for by:
torrents for a difference "
,007MMG,2007-03-30T16:19Z,Thans a lot!!!  :-) :-) :-)
,gaybarjoel,2007-04-07T18:55Z,seed this file. please?
,birk666,2007-04-11T14:48Z,"i cant download VTS_01_3.VOB.. : / it is stuck at 4,9% :s"
,Caruso44,2007-04-25T18:45Z,"Thanks ""arnold1965"" for Pans Labyrinth and for all of them before! :o)

But, could someone seed this torrent here (http://thepiratebay.org/tor/3614140/VTS_01_5.VOB) ?

Movie torrent going fast without problems, I'm almost done with 99,9. But ther's no live in this one here (it shows 7 seeders on TPB, but I'm not getting enyone on Azureus). :o(

Can someone help to seed this ""...5.VOB""?

Please!?

Btw, don't mind this ""white_fox"" character, he'll sun end his days somewhere playing ""One Flu Over the Cuckoo's Nest"" or some other ""that kind of party-games"" :o)

- Caruso44"
,gexxen,2007-06-15T20:26Z,"Kom igen, seeda människor!"
,Suchi,2007-07-17T18:01Z,"Så glad jag blev när jag hitta denna filen, trodde att jag äntligen skulle få ner denna stackars rullen, men sen visar det sig att ingen seedar denna filen...
cmon plz seed"
,JoeBlobb,2007-08-04T12:36Z,not much help in uploading the missing part whebn noone is seeding...please people...have mercy...seed
,kaban,2007-08-22T15:06Z,seeda plz!!
,osisen,2007-10-20T14:00Z,Hallå? Seed någon? Viktig fil det här.. Vill se filmen ikväll..
