User Type,Username,Date,Text
,CinEmaS,2007-04-03T21:01Z,Thanks! Must try this?
,Don Niko,2007-05-11T07:48Z,Seed Plzz
,styleless_dude,2007-06-29T14:55Z,Is this the first Music Generator game? I've got the second one for my Plastation 2
,styleless_dude,2007-06-29T14:55Z,seed please....
,batistakkkk,2007-08-22T11:23Z,can u add own songs????
,dlux724,2007-09-30T01:06Z,can someone tell me if this is legit?
,Andreas86sn,2007-11-22T13:17Z,"come on, seed!!!"
,Andreas86sn,2007-11-23T01:20Z,"Thanks! But I have much problem with this. For exemple I can't rip from audio cd's, nothing is happening when but in my audio cd, and I can't load my unfinished songs. Help please!"
,mordikia,2007-12-15T05:13Z,"seed please, i need this iso"
,TorrentScanner,2010-05-13T01:13Z,Do I need a crack or something?
,T3DGCoF,2010-06-17T23:48Z,"Why won't the setup work? Well, I hope I'm doing it right. I download it, then I do the downloading in my Torrent program, use a program to open .zip files and extract it into a folder. I don't know what I'm doing wrong. Please help."
,motley666,2010-08-02T01:37Z,"Use power iso to mount it (you create a virtual drive first), then install it by going to setup of the newly mounted drive. It needs to be mounted to play."
,cannabis1,2012-04-28T14:46Z,Please SEED! Thanx in advance!!!
