Filename,Size,Unit
/released_by_aussietorrents.com.txt,31,B
/The Sleepover Club - S01E01 - Perfect Match.divx,210.18,M
/The Sleepover Club - S01E02 - Scary Movie.divx,208.88,M
/The Sleepover Club - S01E03 - Beach Hut.divx,211.01,M
/The Sleepover Club - S01E04 - Fearlotto.divx,209.97,M
/The Sleepover Club - S01E05 - The Great Debate.divx,213.12,M
/The Sleepover Club - S01E06 - Happy Birthday Rosie.divx,212.42,M
/The Sleepover Club - S01E07 - Starring.divx,211.25,M
/The Sleepover Club - S01E08 - Makeover.divx,212.94,M
/The Sleepover Club - S01E09 - Changing Rooms.divx,213.41,M
/The Sleepover Club - S01E10 - Swim Carnival.divx,213.52,M
/The Sleepover Club - S01E11 - Car Wash.divx,212.19,M
/The Sleepover Club - S01E12 - Outdoor Trip.divx,214.23,M
/The Sleepover Club - S01E13 - Fight for Kenny.divx,211.23,M
/The Sleepover Club - S01E14 - Third Time Unlucky.divx,210.9,M
/The Sleepover Club - S01E15 - Election.divx,213.53,M
/The Sleepover Club - S01E16 - Shoot to Win.divx,208.02,M
/The Sleepover Club - S01E17 - Horseback.divx,210.16,M
/The Sleepover Club - S01E18 - Family Ties.divx,210.22,M
/The Sleepover Club - S01E19 - Agony Aunt.divx,211.01,M
/The Sleepover Club - S01E20 - The Winning Ticket.divx,209.95,M
/The Sleepover Club - S01E21 - Blind Date.divx,210,M
/The Sleepover Club - S01E22 - Greek Sleepover.divx,208.39,M
/The Sleepover Club - S01E23 - Price of Success.divx,212.67,M
/The Sleepover Club - S01E24 - Trapped.divx,210.87,M
/The Sleepover Club - S01E25 - Graffiti.divx,210.05,M
/The Sleepover Club - S01E26 - End of An Era.divx,212.94,M
/Torrent downloaded from Demonoid.com.txt,47,B
