Filename,Size,Unit
/00-magnus_uggla-parlor_at_svinen-repack-se-2007-cta.m3u,413,B
/00-magnus_uggla-parlor_at_svinen-repack-se-2007-cta.nfo,7.21,K
/00-magnus_uggla-parlor_at_svinen-repack-se-2007-cta.sfv,523,B
/01-ah_vilken_harlig_dag_repack-cta.mp3,5.7,M
/02-tvattbrada_repack-cta.mp3,6.18,M
/03-fredagskvall_pa_hallen_repack-cta.mp3,6.31,M
/04-parlor_at_svin_repack-cta.mp3,6.44,M
/05-vild_och_skild_repack-cta.mp3,5.68,M
/06-borta_bra_men_hemma_bast_repack-cta.mp3,4.94,M
/07-det_ar_vart_liv_repack-cta.mp3,5.96,M
/08-coverbandens_forlovade_land_repack-cta.mp3,5.25,M
/09-min_igen_repack-cta.mp3,5.97,M
/10-du_och_jag_mot_hela_varlden_repack-cta.mp3,5.98,M
/11-for_kung_och_fosterland_repack-cta.mp3,4.93,M
