Filename,Size,Unit
/01-zelia_duncan-pre-pos-tudo-bossa-band.mp3,5.77,M
/02-zelia_duncan-carne_e_osso-.mp3,5.25,M
/03-zelia_duncan-vi_nao_vivi.mp3,6.01,M
/04-zelia_duncan-maos_atadas.mp3,5.54,M
/05-zelia_duncan-benditas.mp3,3.94,M
/06-zelia_duncan-bracos_cruzados.mp3,6.03,M
/07-zelia_duncan-eu_nao_sou_eu.mp3,3.96,M
/08-zelia_duncan-tudo_ou_nada.mp3,6.74,M
/09-zelia_duncan-distracao.mp3,4.7,M
/10-zelia_duncan-dor_elegante.mp3,5.34,M
/11-zelia_duncan-sulista_nordestinizado_(vinheta).mp3,905.76,K
/12-zelia_duncan-diz_nos_meus_olhos_(inclemencia).mp3,4.73,M
/13-zelia_duncan-redentor.mp3,3.68,M
/14-zelia_duncan-nao.mp3,3.72,M
/15-zelia_duncan-quisera_eu.mp3,4.86,M
/16-zelia_duncan-milagrimas.mp3,4.3,M
