Filename,Size,Unit
/01 Feel.mp3,8.82,M
/02 33 RPM.mp3,11.2,M
/03 Eyes of the Maker.mp3,8.87,M
/04 Traveling Man.mp3,13.12,M
/05 Original Man.mp3,11.79,M
/06 Good Vibes.mp3,9.47,M
/07 2 Bulls.mp3,14.54,M
/08 Garden Tree.mp3,13.08,M
/09 Win Them.mp3,11.23,M
/10 Instrument.mp3,17.77,M
/11 Peace in the Valley.mp3,9.42,M
/12 Ambrosia.mp3,12,M
/13 Forward Always.mp3,10.74,M
/14 Time to Move On.mp3,13.01,M
/AlbumArt_{F44C1880-31DA-4723-9D53-E0C7025CB752}_Large.jpg,14.71,K
/AlbumArt_{F44C1880-31DA-4723-9D53-E0C7025CB752}_Small.jpg,2.72,K
/AlbumArtSmall.jpg,2.72,K
/Folder.jpg,14.71,K
