Filename,Size,Unit
/00 - VA - Best Oriental Album 2006-2007 In The World Ever-BACK.jpg,879.81,K
/00 - VA - Best Oriental Album 2006-2007 In The World Ever-FRONT.jpg,36.4,K
/00 - VA - Best Oriental Album 2006-2007 In The World Ever.m3u,524,B
/01 - Mas Wi Loli.mp3,8.03,M
/02 - Sama'ani.mp3,8.23,M
/03 - Kolli Marra.mp3,6.37,M
/04 - Lek El Wawa.mp3,6.83,M
/05 - Sheft El Ward.mp3,10.31,M
/06 - Ha'le'a Rahtak.mp3,9.37,M
/07 - Hatefdal Fi Albi.mp3,9.7,M
/08 - Am Tethalli.mp3,9.88,M
/09 - Enzal ya Gameel.mp3,10.6,M
/10 - Y Agi ya Amshi.mp3,9.07,M
/11 - Hatha Ana.mp3,7.5,M
/12 - Salam Allah Aleik.mp3,8.84,M
/13 - Emshi We Sebni.mp3,7.74,M
/14 - Ya Oyouni El Sahrani.mp3,10.03,M
/15 - We Bena'es Hayati Ma'ak.mp3,10.43,M
/16 - Foug El Nakhal.mp3,7.99,M
/17 - Zaman El Mousica.mp3,10.85,M
/18 - Twassa Feyi.mp3,10.75,M
/19 - Ana Leyh.mp3,12.46,M
